# NEST version: 3.8.0
# RecordingBackendASCII version: 2
sender	time_ms	V_m
429	24084.000	-69.937
429	24085.000	-69.943
429	24086.000	-69.948
429	24087.000	-69.953
429	24088.000	-69.957
429	24089.000	-69.961
429	24090.000	-69.965
429	24091.000	-69.968
429	24092.000	-69.971
429	24093.000	-69.974
429	24094.000	-69.977
429	24095.000	-69.979
429	24096.000	-69.981
429	24097.000	-69.983
429	24098.000	-69.984
429	24099.000	-69.986
429	24100.000	-69.987
429	24101.000	-69.988
429	24102.000	-69.989
429	24103.000	-69.990
429	24104.000	-69.991
429	24105.000	-69.992
429	24106.000	-69.993
429	24107.000	-69.994
429	24108.000	-69.994
429	24109.000	-69.995
429	24110.000	-69.995
429	24111.000	-69.996
429	24112.000	-69.996
429	24113.000	-69.997
429	24114.000	-69.997
429	24115.000	-69.997
429	24116.000	-69.997
429	24117.000	-69.998
429	24118.000	-69.998
429	24119.000	-69.998
429	24120.000	-69.998
429	24121.000	-69.998
429	24122.000	-69.991
429	24123.000	-69.934
429	24124.000	-69.865
429	24125.000	-69.808
429	24126.000	-69.769
429	24127.000	-69.747
429	24128.000	-69.740
429	24129.000	-69.742
429	24130.000	-69.750
429	24131.000	-69.763
429	24132.000	-69.779
429	24133.000	-69.795
429	24134.000	-69.811
429	24135.000	-69.827
429	24136.000	-69.842
429	24137.000	-69.856
429	24138.000	-69.869
429	24139.000	-69.881
429	24140.000	-69.892
429	24141.000	-69.902
429	24142.000	-69.912
429	24143.000	-69.920
429	24144.000	-69.928
429	24145.000	-69.934
429	24146.000	-69.941
429	24147.000	-69.946
429	24148.000	-69.951
429	24149.000	-69.956
429	24150.000	-69.960
429	24151.000	-69.964
429	24152.000	-69.967
429	24153.000	-69.971
429	24154.000	-69.973
429	24155.000	-69.976
429	24156.000	-69.978
429	24157.000	-69.980
429	24158.000	-69.982
429	24159.000	-69.984
429	24160.000	-69.985
429	24161.000	-69.987
429	24162.000	-69.988
429	24163.000	-69.989
429	24164.000	-69.990
429	24165.000	-69.991
429	24166.000	-69.992
429	24167.000	-69.993
429	24168.000	-69.993
429	24169.000	-69.994
429	24170.000	-69.995
429	24171.000	-69.995
429	24172.000	-69.996
429	24173.000	-69.996
429	24174.000	-69.996
429	24175.000	-69.997
429	24176.000	-69.997
429	24177.000	-69.997
429	24178.000	-69.998
429	24179.000	-69.998
429	24180.000	-69.998
429	24181.000	-69.998
429	24182.000	-69.998
429	24183.000	-69.998
429	24184.000	-69.954
429	24185.000	-69.886
429	24186.000	-69.824
429	24187.000	-69.779
429	24188.000	-69.752
429	24189.000	-69.741
429	24190.000	-69.740
429	24191.000	-69.747
429	24192.000	-69.759
429	24193.000	-69.774
429	24194.000	-69.790
429	24195.000	-69.806
429	24196.000	-69.822
429	24197.000	-69.838
429	24198.000	-69.852
429	24199.000	-69.865
429	24200.000	-69.878
429	24201.000	-69.889
429	24202.000	-69.900
429	24203.000	-69.909
429	24204.000	-69.918
429	24205.000	-69.925
429	24206.000	-69.932
429	24207.000	-69.939
429	24208.000	-69.945
429	24209.000	-69.950
429	24210.000	-69.955
429	24211.000	-69.959
429	24212.000	-69.963
429	24213.000	-69.966
429	24214.000	-69.970
429	24215.000	-69.973
429	24216.000	-69.975
429	24217.000	-69.977
429	24218.000	-69.980
429	24219.000	-69.982
429	24220.000	-69.983
429	24221.000	-69.985
429	24222.000	-69.986
429	24223.000	-69.988
429	24224.000	-69.989
429	24225.000	-69.990
429	24226.000	-69.991
429	24227.000	-69.992
429	24228.000	-69.993
429	24229.000	-69.993
429	24230.000	-69.994
429	24231.000	-69.994
429	24232.000	-69.995
429	24233.000	-69.995
429	24234.000	-69.996
429	24235.000	-69.996
429	24236.000	-69.997
429	24237.000	-69.997
429	24238.000	-69.997
429	24239.000	-69.998
429	24240.000	-69.998
429	24241.000	-69.998
429	24242.000	-69.998
429	24243.000	-69.998
429	24244.000	-69.998
429	24245.000	-69.973
429	24246.000	-69.906
429	24247.000	-69.841
429	24248.000	-69.790
429	24249.000	-69.759
429	24250.000	-69.743
429	24251.000	-69.739
429	24252.000	-69.744
429	24253.000	-69.755
429	24254.000	-69.769
429	24255.000	-69.785
429	24256.000	-69.801
429	24257.000	-69.818
429	24258.000	-69.833
429	24259.000	-69.848
429	24260.000	-69.862
429	24261.000	-69.874
429	24262.000	-69.886
429	24263.000	-69.897
429	24264.000	-69.906
429	24265.000	-69.915
429	24266.000	-69.923
429	24267.000	-69.930
429	24268.000	-69.937
429	24269.000	-69.943
429	24270.000	-69.948
429	24271.000	-69.953
429	24272.000	-69.958
429	24273.000	-69.962
429	24274.000	-69.965
429	24275.000	-69.969
429	24276.000	-69.972
429	24277.000	-69.974
429	24278.000	-69.977
429	24279.000	-69.979
429	24280.000	-69.981
429	24281.000	-69.983
429	24282.000	-69.984
429	24283.000	-69.986
429	24284.000	-69.987
429	24285.000	-69.988
429	24286.000	-69.990
429	24287.000	-69.991
429	24288.000	-69.991
429	24289.000	-69.992
429	24290.000	-69.993
429	24291.000	-69.994
429	24292.000	-69.994
429	24293.000	-69.995
429	24294.000	-69.995
429	24295.000	-69.996
429	24296.000	-69.996
429	24297.000	-69.997
429	24298.000	-69.997
429	24299.000	-69.997
429	24300.000	-69.997
429	24301.000	-69.998
429	24302.000	-69.998
429	24303.000	-69.998
429	24304.000	-69.998
429	24305.000	-69.998
429	24306.000	-69.987
429	24307.000	-69.927
429	24308.000	-69.859
429	24309.000	-69.803
429	24310.000	-69.766
429	24311.000	-69.746
429	24312.000	-69.739
429	24313.000	-69.742
429	24314.000	-69.752
429	24315.000	-69.765
429	24316.000	-69.780
429	24317.000	-69.796
429	24318.000	-69.813
429	24319.000	-69.829
429	24320.000	-69.844
429	24321.000	-69.858
429	24322.000	-69.871
429	24323.000	-69.883
429	24324.000	-69.893
429	24325.000	-69.903
429	24326.000	-69.913
429	24327.000	-69.921
429	24328.000	-69.928
429	24329.000	-69.935
429	24330.000	-69.941
429	24331.000	-69.947
429	24332.000	-69.952
429	24333.000	-69.956
429	24334.000	-69.961
429	24335.000	-69.964
429	24336.000	-69.968
429	24337.000	-69.971
429	24338.000	-69.974
429	24339.000	-69.976
429	24340.000	-69.978
429	24341.000	-69.980
429	24342.000	-69.982
429	24343.000	-69.984
429	24344.000	-69.986
429	24345.000	-69.987
429	24346.000	-69.988
429	24347.000	-69.989
429	24348.000	-69.990
429	24349.000	-69.991
429	24350.000	-69.992
429	24351.000	-69.993
429	24352.000	-69.993
429	24353.000	-69.994
429	24354.000	-69.995
429	24355.000	-69.995
429	24356.000	-69.996
429	24357.000	-69.996
429	24358.000	-69.996
429	24359.000	-69.997
429	24360.000	-69.997
429	24361.000	-69.997
429	24362.000	-69.998
429	24363.000	-69.998
429	24364.000	-69.998
429	24365.000	-69.998
429	24366.000	-69.998
429	24367.000	-69.997
429	24368.000	-69.948
429	24369.000	-69.879
429	24370.000	-69.818
429	24371.000	-69.776
429	24372.000	-69.751
429	24373.000	-69.740
429	24374.000	-69.741
429	24375.000	-69.748
429	24376.000	-69.761
429	24377.000	-69.775
429	24378.000	-69.792
429	24379.000	-69.808
429	24380.000	-69.824
429	24381.000	-69.839
429	24382.000	-69.853
429	24383.000	-69.867
429	24384.000	-69.879
429	24385.000	-69.890
429	24386.000	-69.901
429	24387.000	-69.910
429	24388.000	-69.918
429	24389.000	-69.926
429	24390.000	-69.933
429	24391.000	-69.939
429	24392.000	-69.945
429	24393.000	-69.950
429	24394.000	-69.955
429	24395.000	-69.959
429	24396.000	-69.963
429	24397.000	-69.967
429	24398.000	-69.970
429	24399.000	-69.973
429	24400.000	-69.975
429	24401.000	-69.978
429	24402.000	-69.980
429	24403.000	-69.982
429	24404.000	-69.983
429	24405.000	-69.985
429	24406.000	-69.986
429	24407.000	-69.988
429	24408.000	-69.989
429	24409.000	-69.990
429	24410.000	-69.991
429	24411.000	-69.992
429	24412.000	-69.993
429	24413.000	-69.993
429	24414.000	-69.994
429	24415.000	-69.995
429	24416.000	-69.995
429	24417.000	-69.996
429	24418.000	-69.996
429	24419.000	-69.996
429	24420.000	-69.997
429	24421.000	-69.997
429	24422.000	-69.997
429	24423.000	-69.998
429	24424.000	-69.998
429	24425.000	-69.998
429	24426.000	-69.998
429	24427.000	-69.998
429	24428.000	-69.999
429	24429.000	-69.967
429	24430.000	-69.899
429	24431.000	-69.835
429	24432.000	-69.786
429	24433.000	-69.756
429	24434.000	-69.742
429	24435.000	-69.740
429	24436.000	-69.745
429	24437.000	-69.757
429	24438.000	-69.771
429	24439.000	-69.787
429	24440.000	-69.803
429	24441.000	-69.819
429	24442.000	-69.835
429	24443.000	-69.849
429	24444.000	-69.863
429	24445.000	-69.875
429	24446.000	-69.887
429	24447.000	-69.898
429	24448.000	-69.907
429	24449.000	-69.916
429	24450.000	-69.924
429	24451.000	-69.931
429	24452.000	-69.938
429	24453.000	-69.944
429	24454.000	-69.949
429	24455.000	-69.954
429	24456.000	-69.958
429	24457.000	-69.962
429	24458.000	-69.966
429	24459.000	-69.969
429	24460.000	-69.972
429	24461.000	-69.975
429	24462.000	-69.977
429	24463.000	-69.979
429	24464.000	-69.981
429	24465.000	-69.983
429	24466.000	-69.985
429	24467.000	-69.986
429	24468.000	-69.987
429	24469.000	-69.989
429	24470.000	-69.990
429	24471.000	-69.991
429	24472.000	-69.992
429	24473.000	-69.992
429	24474.000	-69.993
429	24475.000	-69.994
429	24476.000	-69.994
429	24477.000	-69.995
429	24478.000	-69.995
429	24479.000	-69.996
429	24480.000	-69.996
429	24481.000	-69.997
429	24482.000	-69.997
429	24483.000	-69.997
429	24484.000	-69.997
429	24485.000	-69.998
429	24486.000	-69.998
429	24487.000	-69.998
429	24488.000	-69.998
429	24489.000	-69.998
429	24490.000	-69.983
429	24491.000	-69.920
429	24492.000	-69.853
429	24493.000	-69.799
429	24494.000	-69.764
429	24495.000	-69.745
429	24496.000	-69.739
429	24497.000	-69.743
429	24498.000	-69.753
429	24499.000	-69.766
429	24500.000	-69.782
429	24501.000	-69.798
429	24502.000	-69.814
429	24503.000	-69.830
429	24504.000	-69.845
429	24505.000	-69.859
429	24506.000	-69.872
429	24507.000	-69.884
429	24508.000	-69.895
429	24509.000	-69.904
429	24510.000	-69.913
429	24511.000	-69.922
429	24512.000	-69.929
429	24513.000	-69.936
429	24514.000	-69.942
429	24515.000	-69.947
429	24516.000	-69.952
429	24517.000	-69.957
429	24518.000	-69.961
429	24519.000	-69.965
429	24520.000	-69.968
429	24521.000	-69.971
429	24522.000	-69.974
429	24523.000	-69.976
429	24524.000	-69.979
429	24525.000	-69.981
429	24526.000	-69.982
429	24527.000	-69.984
429	24528.000	-69.986
429	24529.000	-69.987
429	24530.000	-69.988
429	24531.000	-69.989
429	24532.000	-69.990
429	24533.000	-69.991
429	24534.000	-69.992
429	24535.000	-69.993
429	24536.000	-69.994
429	24537.000	-69.994
429	24538.000	-69.995
429	24539.000	-69.995
429	24540.000	-69.996
429	24541.000	-69.996
429	24542.000	-69.996
429	24543.000	-69.997
429	24544.000	-69.997
429	24545.000	-69.997
429	24546.000	-69.998
429	24547.000	-69.998
429	24548.000	-69.998
429	24549.000	-69.998
429	24550.000	-69.998
429	24551.000	-69.994
429	24552.000	-69.941
429	24553.000	-69.872
429	24554.000	-69.813
429	24555.000	-69.772
429	24556.000	-69.749
429	24557.000	-69.740
429	24558.000	-69.741
429	24559.000	-69.749
429	24560.000	-69.762
429	24561.000	-69.777
429	24562.000	-69.793
429	24563.000	-69.810
429	24564.000	-69.825
429	24565.000	-69.841
429	24566.000	-69.855
429	24567.000	-69.868
429	24568.000	-69.880
429	24569.000	-69.891
429	24570.000	-69.902
429	24571.000	-69.911
429	24572.000	-69.919
429	24573.000	-69.927
429	24574.000	-69.934
429	24575.000	-69.940
429	24576.000	-69.946
429	24577.000	-69.951
429	24578.000	-69.956
429	24579.000	-69.960
429	24580.000	-69.964
429	24581.000	-69.967
429	24582.000	-69.970
429	24583.000	-69.973
429	24584.000	-69.976
429	24585.000	-69.978
429	24586.000	-69.980
429	24587.000	-69.982
429	24588.000	-69.984
429	24589.000	-69.985
429	24590.000	-69.987
429	24591.000	-69.988
429	24592.000	-69.989
429	24593.000	-69.990
429	24594.000	-69.991
429	24595.000	-69.992
429	24596.000	-69.993
429	24597.000	-69.993
429	24598.000	-69.994
429	24599.000	-69.995
429	24600.000	-69.995
429	24601.000	-69.996
429	24602.000	-69.996
429	24603.000	-69.996
429	24604.000	-69.997
429	24605.000	-69.997
429	24606.000	-69.997
429	24607.000	-69.998
429	24608.000	-69.998
429	24609.000	-69.998
429	24610.000	-69.998
429	24611.000	-69.998
429	24612.000	-69.999
429	24613.000	-69.961
429	24614.000	-69.892
429	24615.000	-69.829
429	24616.000	-69.783
429	24617.000	-69.754
429	24618.000	-69.741
429	24619.000	-69.740
429	24620.000	-69.746
429	24621.000	-69.758
429	24622.000	-69.772
429	24623.000	-69.788
429	24624.000	-69.805
429	24625.000	-69.821
429	24626.000	-69.836
429	24627.000	-69.851
429	24628.000	-69.864
429	24629.000	-69.877
429	24630.000	-69.888
429	24631.000	-69.899
429	24632.000	-69.908
429	24633.000	-69.917
429	24634.000	-69.925
429	24635.000	-69.932
429	24636.000	-69.938
429	24637.000	-69.944
429	24638.000	-69.949
429	24639.000	-69.954
429	24640.000	-69.959
429	24641.000	-69.963
429	24642.000	-69.966
429	24643.000	-69.969
429	24644.000	-69.972
429	24645.000	-69.975
429	24646.000	-69.977
429	24647.000	-69.979
429	24648.000	-69.981
429	24649.000	-69.983
429	24650.000	-69.985
429	24651.000	-69.986
429	24652.000	-69.988
429	24653.000	-69.989
429	24654.000	-69.990
429	24655.000	-69.991
429	24656.000	-69.992
429	24657.000	-69.992
429	24658.000	-69.993
429	24659.000	-69.994
429	24660.000	-69.994
429	24661.000	-69.995
429	24662.000	-69.995
429	24663.000	-69.996
429	24664.000	-69.996
429	24665.000	-69.997
429	24666.000	-69.997
429	24667.000	-69.997
429	24668.000	-69.997
429	24669.000	-69.998
429	24670.000	-69.998
429	24671.000	-69.998
429	24672.000	-69.998
429	24673.000	-69.998
429	24674.000	-69.978
429	24675.000	-69.913
429	24676.000	-69.847
429	24677.000	-69.795
429	24678.000	-69.761
429	24679.000	-69.744
429	24680.000	-69.739
429	24681.000	-69.744
429	24682.000	-69.754
429	24683.000	-69.768
429	24684.000	-69.783
429	24685.000	-69.800
429	24686.000	-69.816
429	24687.000	-69.832
429	24688.000	-69.846
429	24689.000	-69.860
429	24690.000	-69.873
429	24691.000	-69.885
429	24692.000	-69.896
429	24693.000	-69.905
429	24694.000	-69.914
429	24695.000	-69.922
429	24696.000	-69.930
429	24697.000	-69.936
429	24698.000	-69.942
429	24699.000	-69.948
429	24700.000	-69.953
429	24701.000	-69.957
429	24702.000	-69.961
429	24703.000	-69.965
429	24704.000	-69.968
429	24705.000	-69.971
429	24706.000	-69.974
429	24707.000	-69.977
429	24708.000	-69.979
429	24709.000	-69.981
429	24710.000	-69.983
429	24711.000	-69.984
429	24712.000	-69.986
429	24713.000	-69.987
429	24714.000	-69.988
429	24715.000	-69.989
429	24716.000	-69.990
429	24717.000	-69.991
429	24718.000	-69.992
429	24719.000	-69.993
429	24720.000	-69.994
429	24721.000	-69.994
429	24722.000	-69.995
429	24723.000	-69.995
429	24724.000	-69.996
429	24725.000	-69.996
429	24726.000	-69.996
429	24727.000	-69.997
429	24728.000	-69.997
429	24729.000	-69.997
429	24730.000	-69.998
429	24731.000	-69.998
429	24732.000	-69.998
429	24733.000	-69.998
429	24734.000	-69.998
429	24735.000	-69.991
429	24736.000	-69.934
429	24737.000	-69.865
429	24738.000	-69.808
429	24739.000	-69.769
429	24740.000	-69.747
429	24741.000	-69.740
429	24742.000	-69.742
429	24743.000	-69.750
429	24744.000	-69.763
429	24745.000	-69.779
429	24746.000	-69.795
429	24747.000	-69.811
429	24748.000	-69.827
429	24749.000	-69.842
429	24750.000	-69.856
429	24751.000	-69.869
429	24752.000	-69.881
429	24753.000	-69.892
429	24754.000	-69.902
429	24755.000	-69.912
429	24756.000	-69.920
429	24757.000	-69.928
429	24758.000	-69.934
429	24759.000	-69.941
429	24760.000	-69.946
429	24761.000	-69.951
429	24762.000	-69.956
429	24763.000	-69.960
429	24764.000	-69.964
429	24765.000	-69.967
429	24766.000	-69.971
429	24767.000	-69.973
429	24768.000	-69.976
429	24769.000	-69.978
429	24770.000	-69.980
429	24771.000	-69.982
429	24772.000	-69.984
429	24773.000	-69.985
429	24774.000	-69.987
429	24775.000	-69.988
429	24776.000	-69.989
429	24777.000	-69.990
429	24778.000	-69.991
429	24779.000	-69.992
429	24780.000	-69.993
429	24781.000	-69.993
429	24782.000	-69.994
429	24783.000	-69.995
429	24784.000	-69.995
429	24785.000	-69.996
429	24786.000	-69.996
429	24787.000	-69.996
429	24788.000	-69.997
429	24789.000	-69.997
429	24790.000	-69.997
429	24791.000	-69.998
429	24792.000	-69.998
429	24793.000	-69.998
429	24794.000	-69.998
429	24795.000	-69.998
429	24796.000	-69.998
429	24797.000	-69.954
429	24798.000	-69.886
429	24799.000	-69.824
429	24800.000	-69.779
429	24801.000	-69.752
429	24802.000	-69.741
429	24803.000	-69.740
429	24804.000	-69.747
429	24805.000	-69.759
429	24806.000	-69.774
429	24807.000	-69.790
429	24808.000	-69.806
429	24809.000	-69.822
429	24810.000	-69.838
429	24811.000	-69.852
429	24812.000	-69.865
429	24813.000	-69.878
429	24814.000	-69.889
429	24815.000	-69.900
429	24816.000	-69.909
429	24817.000	-69.918
429	24818.000	-69.925
429	24819.000	-69.932
429	24820.000	-69.939
429	24821.000	-69.945
429	24822.000	-69.950
429	24823.000	-69.955
429	24824.000	-69.959
429	24825.000	-69.963
429	24826.000	-69.966
429	24827.000	-69.970
429	24828.000	-69.973
429	24829.000	-69.975
429	24830.000	-69.977
429	24831.000	-69.980
429	24832.000	-69.982
429	24833.000	-69.983
429	24834.000	-69.985
429	24835.000	-69.986
429	24836.000	-69.988
429	24837.000	-69.989
429	24838.000	-69.990
429	24839.000	-69.991
429	24840.000	-69.992
429	24841.000	-69.993
429	24842.000	-69.993
429	24843.000	-69.994
429	24844.000	-69.994
429	24845.000	-69.995
429	24846.000	-69.995
429	24847.000	-69.996
429	24848.000	-69.996
429	24849.000	-69.997
429	24850.000	-69.997
429	24851.000	-69.997
429	24852.000	-69.998
429	24853.000	-69.998
429	24854.000	-69.998
429	24855.000	-69.998
429	24856.000	-69.998
429	24857.000	-69.998
429	24858.000	-69.973
429	24859.000	-69.906
429	24860.000	-69.841
429	24861.000	-69.790
429	24862.000	-69.759
429	24863.000	-69.743
429	24864.000	-69.739
429	24865.000	-69.744
429	24866.000	-69.755
429	24867.000	-69.769
429	24868.000	-69.785
429	24869.000	-69.801
429	24870.000	-69.818
429	24871.000	-69.833
429	24872.000	-69.848
429	24873.000	-69.862
429	24874.000	-69.874
429	24875.000	-69.886
429	24876.000	-69.897
429	24877.000	-69.906
429	24878.000	-69.915
429	24879.000	-69.923
429	24880.000	-69.930
429	24881.000	-69.937
429	24882.000	-69.943
429	24883.000	-69.948
429	24884.000	-69.953
429	24885.000	-69.958
429	24886.000	-69.962
429	24887.000	-69.965
429	24888.000	-69.969
429	24889.000	-69.972
429	24890.000	-69.974
429	24891.000	-69.977
429	24892.000	-69.979
429	24893.000	-69.981
429	24894.000	-69.983
429	24895.000	-69.984
429	24896.000	-69.986
429	24897.000	-69.987
429	24898.000	-69.988
429	24899.000	-69.990
429	24900.000	-69.991
429	24901.000	-69.991
429	24902.000	-69.992
429	24903.000	-69.993
429	24904.000	-69.994
429	24905.000	-69.994
429	24906.000	-69.995
429	24907.000	-69.995
429	24908.000	-69.996
429	24909.000	-69.996
429	24910.000	-69.997
429	24911.000	-69.997
429	24912.000	-69.997
429	24913.000	-69.997
429	24914.000	-69.998
429	24915.000	-69.998
429	24916.000	-69.998
429	24917.000	-69.998
429	24918.000	-69.998
429	24919.000	-69.987
429	24920.000	-69.927
429	24921.000	-69.859
429	24922.000	-69.803
429	24923.000	-69.766
429	24924.000	-69.746
429	24925.000	-69.739
429	24926.000	-69.742
429	24927.000	-69.752
429	24928.000	-69.765
429	24929.000	-69.780
429	24930.000	-69.796
429	24931.000	-69.813
429	24932.000	-69.829
429	24933.000	-69.844
429	24934.000	-69.858
429	24935.000	-69.871
429	24936.000	-69.883
429	24937.000	-69.893
429	24938.000	-69.903
429	24939.000	-69.913
429	24940.000	-69.921
429	24941.000	-69.928
429	24942.000	-69.935
429	24943.000	-69.941
429	24944.000	-69.947
429	24945.000	-69.952
429	24946.000	-69.956
429	24947.000	-69.961
429	24948.000	-69.964
429	24949.000	-69.968
429	24950.000	-69.971
429	24951.000	-69.974
429	24952.000	-69.976
429	24953.000	-69.978
429	24954.000	-69.980
429	24955.000	-69.982
429	24956.000	-69.984
429	24957.000	-69.986
429	24958.000	-69.987
429	24959.000	-69.988
429	24960.000	-69.989
429	24961.000	-69.990
429	24962.000	-69.991
429	24963.000	-69.992
429	24964.000	-69.993
429	24965.000	-69.993
429	24966.000	-69.994
429	24967.000	-69.995
429	24968.000	-69.995
429	24969.000	-69.996
429	24970.000	-69.996
429	24971.000	-69.996
429	24972.000	-69.997
429	24973.000	-69.997
429	24974.000	-69.997
429	24975.000	-69.998
429	24976.000	-69.998
429	24977.000	-69.998
429	24978.000	-69.998
429	24979.000	-69.998
429	24980.000	-69.997
429	24981.000	-69.948
429	24982.000	-69.879
429	24983.000	-69.818
429	24984.000	-69.776
429	24985.000	-69.751
429	24986.000	-69.740
429	24987.000	-69.741
429	24988.000	-69.748
429	24989.000	-69.761
429	24990.000	-69.775
429	24991.000	-69.792
429	24992.000	-69.808
429	24993.000	-69.824
429	24994.000	-69.839
429	24995.000	-69.853
429	24996.000	-69.867
429	24997.000	-69.879
429	24998.000	-69.890
429	24999.000	-69.901
429	25000.000	-69.910
429	25001.000	-69.918
429	25002.000	-69.926
429	25003.000	-69.933
429	25004.000	-69.939
429	25005.000	-69.945
429	25006.000	-69.950
429	25007.000	-69.955
429	25008.000	-69.959
429	25009.000	-69.963
429	25010.000	-69.967
429	25011.000	-69.970
429	25012.000	-69.973
429	25013.000	-69.975
429	25014.000	-69.978
429	25015.000	-69.980
429	25016.000	-69.982
429	25017.000	-69.983
429	25018.000	-69.985
429	25019.000	-69.986
429	25020.000	-69.988
429	25021.000	-69.989
429	25022.000	-69.990
429	25023.000	-69.991
429	25024.000	-69.992
429	25025.000	-69.993
429	25026.000	-69.993
429	25027.000	-69.994
429	25028.000	-69.995
429	25029.000	-69.995
429	25030.000	-69.996
429	25031.000	-69.996
429	25032.000	-69.996
429	25033.000	-69.997
429	25034.000	-69.997
429	25035.000	-69.997
429	25036.000	-69.998
429	25037.000	-69.998
429	25038.000	-69.998
429	25039.000	-69.998
429	25040.000	-69.998
429	25041.000	-69.999
429	25042.000	-69.967
429	25043.000	-69.899
429	25044.000	-69.835
429	25045.000	-69.786
429	25046.000	-69.756
429	25047.000	-69.742
429	25048.000	-69.740
429	25049.000	-69.745
429	25050.000	-69.757
429	25051.000	-69.771
429	25052.000	-69.787
429	25053.000	-69.803
429	25054.000	-69.819
429	25055.000	-69.835
429	25056.000	-69.849
429	25057.000	-69.863
429	25058.000	-69.875
429	25059.000	-69.887
429	25060.000	-69.898
429	25061.000	-69.907
429	25062.000	-69.916
429	25063.000	-69.924
429	25064.000	-69.931
429	25065.000	-69.938
429	25066.000	-69.944
429	25067.000	-69.949
429	25068.000	-69.954
429	25069.000	-69.958
429	25070.000	-69.962
429	25071.000	-69.966
429	25072.000	-69.969
429	25073.000	-69.972
429	25074.000	-69.975
429	25075.000	-69.977
429	25076.000	-69.979
429	25077.000	-69.981
429	25078.000	-69.983
429	25079.000	-69.985
429	25080.000	-69.986
429	25081.000	-69.987
429	25082.000	-69.989
429	25083.000	-69.990
429	25084.000	-69.991
429	25085.000	-69.992
429	25086.000	-69.992
429	25087.000	-69.993
429	25088.000	-69.994
429	25089.000	-69.994
429	25090.000	-69.995
429	25091.000	-69.995
429	25092.000	-69.996
429	25093.000	-69.996
429	25094.000	-69.997
429	25095.000	-69.997
429	25096.000	-69.997
429	25097.000	-69.997
429	25098.000	-69.998
429	25099.000	-69.998
429	25100.000	-69.998
429	25101.000	-69.998
429	25102.000	-69.998
429	25103.000	-69.983
429	25104.000	-69.920
429	25105.000	-69.853
429	25106.000	-69.799
429	25107.000	-69.764
429	25108.000	-69.745
429	25109.000	-69.739
429	25110.000	-69.743
429	25111.000	-69.753
429	25112.000	-69.766
429	25113.000	-69.782
429	25114.000	-69.798
429	25115.000	-69.814
429	25116.000	-69.830
429	25117.000	-69.845
429	25118.000	-69.859
429	25119.000	-69.872
429	25120.000	-69.884
429	25121.000	-69.895
429	25122.000	-69.904
429	25123.000	-69.913
429	25124.000	-69.922
429	25125.000	-69.929
429	25126.000	-69.936
429	25127.000	-69.942
429	25128.000	-69.947
429	25129.000	-69.952
429	25130.000	-69.957
429	25131.000	-69.961
429	25132.000	-69.965
429	25133.000	-69.968
429	25134.000	-69.971
429	25135.000	-69.974
429	25136.000	-69.976
429	25137.000	-69.979
429	25138.000	-69.981
429	25139.000	-69.982
429	25140.000	-69.984
429	25141.000	-69.986
429	25142.000	-69.987
429	25143.000	-69.988
429	25144.000	-69.989
429	25145.000	-69.990
429	25146.000	-69.991
429	25147.000	-69.992
429	25148.000	-69.993
429	25149.000	-69.994
429	25150.000	-69.994
429	25151.000	-69.995
429	25152.000	-69.995
429	25153.000	-69.996
429	25154.000	-69.996
429	25155.000	-69.996
429	25156.000	-69.997
429	25157.000	-69.997
429	25158.000	-69.997
429	25159.000	-69.998
