# NEST version: 3.8.0
# RecordingBackendASCII version: 2
sender	time_ms	V_m
427	25160.000	-69.998
427	25161.000	-69.998
427	25162.000	-69.998
427	25163.000	-69.998
427	25164.000	-69.994
427	25165.000	-69.941
427	25166.000	-69.872
427	25167.000	-69.813
427	25168.000	-69.772
427	25169.000	-69.749
427	25170.000	-69.740
427	25171.000	-69.741
427	25172.000	-69.749
427	25173.000	-69.762
427	25174.000	-69.777
427	25175.000	-69.793
427	25176.000	-69.810
427	25177.000	-69.825
427	25178.000	-69.841
427	25179.000	-69.855
427	25180.000	-69.868
427	25181.000	-69.880
427	25182.000	-69.891
427	25183.000	-69.902
427	25184.000	-69.911
427	25185.000	-69.919
427	25186.000	-69.927
427	25187.000	-69.934
427	25188.000	-69.940
427	25189.000	-69.946
427	25190.000	-69.951
427	25191.000	-69.956
427	25192.000	-69.960
427	25193.000	-69.964
427	25194.000	-69.967
427	25195.000	-69.970
427	25196.000	-69.973
427	25197.000	-69.976
427	25198.000	-69.978
427	25199.000	-69.980
427	25200.000	-69.982
427	25201.000	-69.984
427	25202.000	-69.985
427	25203.000	-69.987
427	25204.000	-69.988
427	25205.000	-69.989
427	25206.000	-69.990
427	25207.000	-69.991
427	25208.000	-69.992
427	25209.000	-69.993
427	25210.000	-69.993
427	25211.000	-69.994
427	25212.000	-69.995
427	25213.000	-69.995
427	25214.000	-69.996
427	25215.000	-69.996
427	25216.000	-69.996
427	25217.000	-69.997
427	25218.000	-69.997
427	25219.000	-69.997
427	25220.000	-69.998
427	25221.000	-69.998
427	25222.000	-69.998
427	25223.000	-69.998
427	25224.000	-69.998
427	25225.000	-69.999
427	25226.000	-69.961
427	25227.000	-69.892
427	25228.000	-69.829
427	25229.000	-69.783
427	25230.000	-69.754
427	25231.000	-69.741
427	25232.000	-69.740
427	25233.000	-69.746
427	25234.000	-69.758
427	25235.000	-69.772
427	25236.000	-69.788
427	25237.000	-69.805
427	25238.000	-69.821
427	25239.000	-69.836
427	25240.000	-69.851
427	25241.000	-69.864
427	25242.000	-69.877
427	25243.000	-69.888
427	25244.000	-69.899
427	25245.000	-69.908
427	25246.000	-69.917
427	25247.000	-69.925
427	25248.000	-69.932
427	25249.000	-69.938
427	25250.000	-69.944
427	25251.000	-69.949
427	25252.000	-69.954
427	25253.000	-69.959
427	25254.000	-69.963
427	25255.000	-69.966
427	25256.000	-69.969
427	25257.000	-69.972
427	25258.000	-69.975
427	25259.000	-69.977
427	25260.000	-69.979
427	25261.000	-69.981
427	25262.000	-69.983
427	25263.000	-69.985
427	25264.000	-69.986
427	25265.000	-69.988
427	25266.000	-69.989
427	25267.000	-69.990
427	25268.000	-69.991
427	25269.000	-69.992
427	25270.000	-69.992
427	25271.000	-69.993
427	25272.000	-69.994
427	25273.000	-69.994
427	25274.000	-69.995
427	25275.000	-69.995
427	25276.000	-69.996
427	25277.000	-69.996
427	25278.000	-69.997
427	25279.000	-69.997
427	25280.000	-69.997
427	25281.000	-69.997
427	25282.000	-69.998
427	25283.000	-69.998
427	25284.000	-69.998
427	25285.000	-69.998
427	25286.000	-69.998
427	25287.000	-69.978
427	25288.000	-69.913
427	25289.000	-69.847
427	25290.000	-69.795
427	25291.000	-69.761
427	25292.000	-69.744
427	25293.000	-69.739
427	25294.000	-69.744
427	25295.000	-69.754
427	25296.000	-69.768
427	25297.000	-69.783
427	25298.000	-69.800
427	25299.000	-69.816
427	25300.000	-69.832
427	25301.000	-69.846
427	25302.000	-69.860
427	25303.000	-69.873
427	25304.000	-69.885
427	25305.000	-69.896
427	25306.000	-69.905
427	25307.000	-69.914
427	25308.000	-69.922
427	25309.000	-69.930
427	25310.000	-69.936
427	25311.000	-69.942
427	25312.000	-69.948
427	25313.000	-69.953
427	25314.000	-69.957
427	25315.000	-69.961
427	25316.000	-69.965
427	25317.000	-69.968
427	25318.000	-69.971
427	25319.000	-69.974
427	25320.000	-69.977
427	25321.000	-69.979
427	25322.000	-69.981
427	25323.000	-69.983
427	25324.000	-69.984
427	25325.000	-69.986
427	25326.000	-69.987
427	25327.000	-69.988
427	25328.000	-69.989
427	25329.000	-69.990
427	25330.000	-69.991
427	25331.000	-69.992
427	25332.000	-69.993
427	25333.000	-69.994
427	25334.000	-69.994
427	25335.000	-69.995
427	25336.000	-69.995
427	25337.000	-69.996
427	25338.000	-69.996
427	25339.000	-69.996
427	25340.000	-69.997
427	25341.000	-69.997
427	25342.000	-69.997
427	25343.000	-69.998
427	25344.000	-69.998
427	25345.000	-69.998
427	25346.000	-69.998
427	25347.000	-69.998
427	25348.000	-69.991
427	25349.000	-69.934
427	25350.000	-69.865
427	25351.000	-69.808
427	25352.000	-69.769
427	25353.000	-69.747
427	25354.000	-69.740
427	25355.000	-69.742
427	25356.000	-69.750
427	25357.000	-69.763
427	25358.000	-69.779
427	25359.000	-69.795
427	25360.000	-69.811
427	25361.000	-69.827
427	25362.000	-69.842
427	25363.000	-69.856
427	25364.000	-69.869
427	25365.000	-69.881
427	25366.000	-69.892
427	25367.000	-69.902
427	25368.000	-69.912
427	25369.000	-69.920
427	25370.000	-69.928
427	25371.000	-69.934
427	25372.000	-69.941
427	25373.000	-69.946
427	25374.000	-69.951
427	25375.000	-69.956
427	25376.000	-69.960
427	25377.000	-69.964
427	25378.000	-69.967
427	25379.000	-69.971
427	25380.000	-69.973
427	25381.000	-69.976
427	25382.000	-69.978
427	25383.000	-69.980
427	25384.000	-69.982
427	25385.000	-69.984
427	25386.000	-69.985
427	25387.000	-69.987
427	25388.000	-69.988
427	25389.000	-69.989
427	25390.000	-69.990
427	25391.000	-69.991
427	25392.000	-69.992
427	25393.000	-69.993
427	25394.000	-69.993
427	25395.000	-69.994
427	25396.000	-69.995
427	25397.000	-69.995
427	25398.000	-69.996
427	25399.000	-69.996
427	25400.000	-69.996
427	25401.000	-69.997
427	25402.000	-69.997
427	25403.000	-69.997
427	25404.000	-69.998
427	25405.000	-69.998
427	25406.000	-69.998
427	25407.000	-69.998
427	25408.000	-69.998
427	25409.000	-69.998
427	25410.000	-69.954
427	25411.000	-69.886
427	25412.000	-69.824
427	25413.000	-69.779
427	25414.000	-69.752
427	25415.000	-69.741
427	25416.000	-69.740
427	25417.000	-69.747
427	25418.000	-69.759
427	25419.000	-69.774
427	25420.000	-69.790
427	25421.000	-69.806
427	25422.000	-69.822
427	25423.000	-69.838
427	25424.000	-69.852
427	25425.000	-69.865
427	25426.000	-69.878
427	25427.000	-69.889
427	25428.000	-69.900
427	25429.000	-69.909
427	25430.000	-69.918
427	25431.000	-69.925
427	25432.000	-69.932
427	25433.000	-69.939
427	25434.000	-69.945
427	25435.000	-69.950
427	25436.000	-69.955
427	25437.000	-69.959
427	25438.000	-69.963
427	25439.000	-69.966
427	25440.000	-69.970
427	25441.000	-69.973
427	25442.000	-69.975
427	25443.000	-69.977
427	25444.000	-69.980
427	25445.000	-69.982
427	25446.000	-69.983
427	25447.000	-69.985
427	25448.000	-69.986
427	25449.000	-69.988
427	25450.000	-69.989
427	25451.000	-69.990
427	25452.000	-69.991
427	25453.000	-69.992
427	25454.000	-69.993
427	25455.000	-69.993
427	25456.000	-69.994
427	25457.000	-69.994
427	25458.000	-69.995
427	25459.000	-69.995
427	25460.000	-69.996
427	25461.000	-69.996
427	25462.000	-69.997
427	25463.000	-69.997
427	25464.000	-69.997
427	25465.000	-69.998
427	25466.000	-69.998
427	25467.000	-69.998
427	25468.000	-69.998
427	25469.000	-69.998
427	25470.000	-69.998
427	25471.000	-69.973
427	25472.000	-69.906
427	25473.000	-69.841
427	25474.000	-69.790
427	25475.000	-69.759
427	25476.000	-69.743
427	25477.000	-69.739
427	25478.000	-69.744
427	25479.000	-69.755
427	25480.000	-69.769
427	25481.000	-69.785
427	25482.000	-69.801
427	25483.000	-69.818
427	25484.000	-69.833
427	25485.000	-69.848
427	25486.000	-69.862
427	25487.000	-69.874
427	25488.000	-69.886
427	25489.000	-69.897
427	25490.000	-69.906
427	25491.000	-69.915
427	25492.000	-69.923
427	25493.000	-69.930
427	25494.000	-69.937
427	25495.000	-69.943
427	25496.000	-69.948
427	25497.000	-69.953
427	25498.000	-69.958
427	25499.000	-69.962
427	25500.000	-69.965
427	25501.000	-69.969
427	25502.000	-69.972
427	25503.000	-69.974
427	25504.000	-69.977
427	25505.000	-69.979
427	25506.000	-69.981
427	25507.000	-69.983
427	25508.000	-69.984
427	25509.000	-69.986
427	25510.000	-69.987
427	25511.000	-69.988
427	25512.000	-69.990
427	25513.000	-69.991
427	25514.000	-69.991
427	25515.000	-69.992
427	25516.000	-69.993
427	25517.000	-69.994
427	25518.000	-69.994
427	25519.000	-69.995
427	25520.000	-69.995
427	25521.000	-69.996
427	25522.000	-69.996
427	25523.000	-69.997
427	25524.000	-69.997
427	25525.000	-69.997
427	25526.000	-69.997
427	25527.000	-69.998
427	25528.000	-69.998
427	25529.000	-69.998
427	25530.000	-69.998
427	25531.000	-69.998
427	25532.000	-69.987
427	25533.000	-69.927
427	25534.000	-69.859
427	25535.000	-69.803
427	25536.000	-69.766
427	25537.000	-69.746
427	25538.000	-69.739
427	25539.000	-69.742
427	25540.000	-69.752
427	25541.000	-69.765
427	25542.000	-69.780
427	25543.000	-69.796
427	25544.000	-69.813
427	25545.000	-69.829
427	25546.000	-69.844
427	25547.000	-69.858
427	25548.000	-69.871
427	25549.000	-69.883
427	25550.000	-69.893
427	25551.000	-69.903
427	25552.000	-69.913
427	25553.000	-69.921
427	25554.000	-69.928
427	25555.000	-69.935
427	25556.000	-69.941
427	25557.000	-69.947
427	25558.000	-69.952
427	25559.000	-69.956
427	25560.000	-69.961
427	25561.000	-69.964
427	25562.000	-69.968
427	25563.000	-69.971
427	25564.000	-69.974
427	25565.000	-69.976
427	25566.000	-69.978
427	25567.000	-69.980
427	25568.000	-69.982
427	25569.000	-69.984
427	25570.000	-69.986
427	25571.000	-69.987
427	25572.000	-69.988
427	25573.000	-69.989
427	25574.000	-69.990
427	25575.000	-69.991
427	25576.000	-69.992
427	25577.000	-69.993
427	25578.000	-69.993
427	25579.000	-69.994
427	25580.000	-69.995
427	25581.000	-69.995
427	25582.000	-69.996
427	25583.000	-69.996
427	25584.000	-69.996
427	25585.000	-69.997
427	25586.000	-69.997
427	25587.000	-69.997
427	25588.000	-69.998
427	25589.000	-69.998
427	25590.000	-69.998
427	25591.000	-69.998
427	25592.000	-69.998
427	25593.000	-69.997
427	25594.000	-69.948
427	25595.000	-69.879
427	25596.000	-69.818
427	25597.000	-69.776
427	25598.000	-69.751
427	25599.000	-69.740
427	25600.000	-69.741
427	25601.000	-69.748
427	25602.000	-69.761
427	25603.000	-69.775
427	25604.000	-69.792
427	25605.000	-69.808
427	25606.000	-69.824
427	25607.000	-69.839
427	25608.000	-69.853
427	25609.000	-69.867
427	25610.000	-69.879
427	25611.000	-69.890
427	25612.000	-69.901
427	25613.000	-69.910
427	25614.000	-69.918
427	25615.000	-69.926
427	25616.000	-69.933
427	25617.000	-69.939
427	25618.000	-69.945
427	25619.000	-69.950
427	25620.000	-69.955
427	25621.000	-69.959
427	25622.000	-69.963
427	25623.000	-69.967
427	25624.000	-69.970
427	25625.000	-69.973
427	25626.000	-69.975
427	25627.000	-69.978
427	25628.000	-69.980
427	25629.000	-69.982
427	25630.000	-69.983
427	25631.000	-69.985
427	25632.000	-69.986
427	25633.000	-69.988
427	25634.000	-69.989
427	25635.000	-69.990
427	25636.000	-69.991
427	25637.000	-69.992
427	25638.000	-69.993
427	25639.000	-69.993
427	25640.000	-69.994
427	25641.000	-69.995
427	25642.000	-69.995
427	25643.000	-69.996
427	25644.000	-69.996
427	25645.000	-69.996
427	25646.000	-69.997
427	25647.000	-69.997
427	25648.000	-69.997
427	25649.000	-69.998
427	25650.000	-69.998
427	25651.000	-69.998
427	25652.000	-69.998
427	25653.000	-69.998
427	25654.000	-69.999
427	25655.000	-69.967
427	25656.000	-69.899
427	25657.000	-69.835
427	25658.000	-69.786
427	25659.000	-69.756
427	25660.000	-69.742
427	25661.000	-69.740
427	25662.000	-69.745
427	25663.000	-69.757
427	25664.000	-69.771
427	25665.000	-69.787
427	25666.000	-69.803
427	25667.000	-69.819
427	25668.000	-69.835
427	25669.000	-69.849
427	25670.000	-69.863
427	25671.000	-69.875
427	25672.000	-69.887
427	25673.000	-69.898
427	25674.000	-69.907
427	25675.000	-69.916
427	25676.000	-69.924
427	25677.000	-69.931
427	25678.000	-69.938
427	25679.000	-69.944
427	25680.000	-69.949
427	25681.000	-69.954
427	25682.000	-69.958
427	25683.000	-69.962
427	25684.000	-69.966
427	25685.000	-69.969
427	25686.000	-69.972
427	25687.000	-69.975
427	25688.000	-69.977
427	25689.000	-69.979
427	25690.000	-69.981
427	25691.000	-69.983
427	25692.000	-69.985
427	25693.000	-69.986
427	25694.000	-69.987
427	25695.000	-69.989
427	25696.000	-69.990
427	25697.000	-69.991
427	25698.000	-69.992
427	25699.000	-69.992
427	25700.000	-69.993
427	25701.000	-69.994
427	25702.000	-69.994
427	25703.000	-69.995
427	25704.000	-69.995
427	25705.000	-69.996
427	25706.000	-69.996
427	25707.000	-69.997
427	25708.000	-69.997
427	25709.000	-69.997
427	25710.000	-69.997
427	25711.000	-69.998
427	25712.000	-69.998
427	25713.000	-69.998
427	25714.000	-69.998
427	25715.000	-69.998
427	25716.000	-69.983
427	25717.000	-69.920
427	25718.000	-69.853
427	25719.000	-69.799
427	25720.000	-69.764
427	25721.000	-69.745
427	25722.000	-69.739
427	25723.000	-69.743
427	25724.000	-69.753
427	25725.000	-69.766
427	25726.000	-69.782
427	25727.000	-69.798
427	25728.000	-69.814
427	25729.000	-69.830
427	25730.000	-69.845
427	25731.000	-69.859
427	25732.000	-69.872
427	25733.000	-69.884
427	25734.000	-69.895
427	25735.000	-69.904
427	25736.000	-69.913
427	25737.000	-69.922
427	25738.000	-69.929
427	25739.000	-69.936
427	25740.000	-69.942
427	25741.000	-69.947
427	25742.000	-69.952
427	25743.000	-69.957
427	25744.000	-69.961
427	25745.000	-69.965
427	25746.000	-69.968
427	25747.000	-69.971
427	25748.000	-69.974
427	25749.000	-69.976
427	25750.000	-69.979
427	25751.000	-69.981
427	25752.000	-69.982
427	25753.000	-69.984
427	25754.000	-69.986
427	25755.000	-69.987
427	25756.000	-69.988
427	25757.000	-69.989
427	25758.000	-69.990
427	25759.000	-69.991
427	25760.000	-69.992
427	25761.000	-69.993
427	25762.000	-69.994
427	25763.000	-69.994
427	25764.000	-69.995
427	25765.000	-69.995
427	25766.000	-69.996
427	25767.000	-69.996
427	25768.000	-69.996
427	25769.000	-69.997
427	25770.000	-69.997
427	25771.000	-69.997
427	25772.000	-69.998
427	25773.000	-69.998
427	25774.000	-69.998
427	25775.000	-69.998
427	25776.000	-69.998
427	25777.000	-69.994
427	25778.000	-69.941
427	25779.000	-69.872
427	25780.000	-69.813
427	25781.000	-69.772
427	25782.000	-69.749
427	25783.000	-69.740
427	25784.000	-69.741
427	25785.000	-69.749
427	25786.000	-69.762
427	25787.000	-69.777
427	25788.000	-69.793
427	25789.000	-69.810
427	25790.000	-69.825
427	25791.000	-69.841
427	25792.000	-69.855
427	25793.000	-69.868
427	25794.000	-69.880
427	25795.000	-69.891
427	25796.000	-69.902
427	25797.000	-69.911
427	25798.000	-69.919
427	25799.000	-69.927
427	25800.000	-69.934
427	25801.000	-69.940
427	25802.000	-69.946
427	25803.000	-69.951
427	25804.000	-69.956
427	25805.000	-69.960
427	25806.000	-69.964
427	25807.000	-69.967
427	25808.000	-69.970
427	25809.000	-69.973
427	25810.000	-69.976
427	25811.000	-69.978
427	25812.000	-69.980
427	25813.000	-69.982
427	25814.000	-69.984
427	25815.000	-69.985
427	25816.000	-69.987
427	25817.000	-69.988
427	25818.000	-69.989
427	25819.000	-69.990
427	25820.000	-69.991
427	25821.000	-69.992
427	25822.000	-69.993
427	25823.000	-69.993
427	25824.000	-69.994
427	25825.000	-69.995
427	25826.000	-69.995
427	25827.000	-69.996
427	25828.000	-69.996
427	25829.000	-69.996
427	25830.000	-69.997
427	25831.000	-69.997
427	25832.000	-69.997
427	25833.000	-69.998
427	25834.000	-69.998
427	25835.000	-69.998
427	25836.000	-69.998
427	25837.000	-69.998
427	25838.000	-69.999
427	25839.000	-69.961
427	25840.000	-69.892
427	25841.000	-69.829
427	25842.000	-69.783
427	25843.000	-69.754
427	25844.000	-69.741
427	25845.000	-69.740
427	25846.000	-69.746
427	25847.000	-69.758
427	25848.000	-69.772
427	25849.000	-69.788
427	25850.000	-69.805
427	25851.000	-69.821
427	25852.000	-69.836
427	25853.000	-69.851
427	25854.000	-69.864
427	25855.000	-69.877
427	25856.000	-69.888
427	25857.000	-69.899
427	25858.000	-69.908
427	25859.000	-69.917
427	25860.000	-69.925
427	25861.000	-69.932
427	25862.000	-69.938
427	25863.000	-69.944
427	25864.000	-69.949
427	25865.000	-69.954
427	25866.000	-69.959
427	25867.000	-69.963
427	25868.000	-69.966
427	25869.000	-69.969
427	25870.000	-69.972
427	25871.000	-69.975
427	25872.000	-69.977
427	25873.000	-69.979
427	25874.000	-69.981
427	25875.000	-69.983
427	25876.000	-69.985
427	25877.000	-69.986
427	25878.000	-69.988
427	25879.000	-69.989
427	25880.000	-69.990
427	25881.000	-69.991
427	25882.000	-69.992
427	25883.000	-69.992
427	25884.000	-69.993
427	25885.000	-69.994
427	25886.000	-69.994
427	25887.000	-69.995
427	25888.000	-69.995
427	25889.000	-69.996
427	25890.000	-69.996
427	25891.000	-69.997
427	25892.000	-69.997
427	25893.000	-69.997
427	25894.000	-69.997
427	25895.000	-69.998
427	25896.000	-69.998
427	25897.000	-69.998
427	25898.000	-69.998
427	25899.000	-69.998
427	25900.000	-69.978
427	25901.000	-69.913
427	25902.000	-69.847
427	25903.000	-69.795
427	25904.000	-69.761
427	25905.000	-69.744
427	25906.000	-69.739
427	25907.000	-69.744
427	25908.000	-69.754
427	25909.000	-69.768
427	25910.000	-69.783
427	25911.000	-69.800
427	25912.000	-69.816
427	25913.000	-69.832
427	25914.000	-69.846
427	25915.000	-69.860
427	25916.000	-69.873
427	25917.000	-69.885
427	25918.000	-69.896
427	25919.000	-69.905
427	25920.000	-69.914
427	25921.000	-69.922
427	25922.000	-69.930
427	25923.000	-69.936
427	25924.000	-69.942
427	25925.000	-69.948
427	25926.000	-69.953
427	25927.000	-69.957
427	25928.000	-69.961
427	25929.000	-69.965
427	25930.000	-69.968
427	25931.000	-69.971
427	25932.000	-69.974
427	25933.000	-69.977
427	25934.000	-69.979
427	25935.000	-69.981
427	25936.000	-69.983
427	25937.000	-69.984
427	25938.000	-69.986
427	25939.000	-69.987
427	25940.000	-69.988
427	25941.000	-69.989
427	25942.000	-69.990
427	25943.000	-69.991
427	25944.000	-69.992
427	25945.000	-69.993
427	25946.000	-69.994
427	25947.000	-69.994
427	25948.000	-69.995
427	25949.000	-69.995
427	25950.000	-69.996
427	25951.000	-69.996
427	25952.000	-69.996
427	25953.000	-69.997
427	25954.000	-69.997
427	25955.000	-69.997
427	25956.000	-69.998
427	25957.000	-69.998
427	25958.000	-69.998
427	25959.000	-69.998
427	25960.000	-69.998
427	25961.000	-69.991
427	25962.000	-69.934
427	25963.000	-69.865
427	25964.000	-69.808
427	25965.000	-69.769
427	25966.000	-69.747
427	25967.000	-69.740
427	25968.000	-69.742
427	25969.000	-69.750
427	25970.000	-69.763
427	25971.000	-69.779
427	25972.000	-69.795
427	25973.000	-69.811
427	25974.000	-69.827
427	25975.000	-69.842
427	25976.000	-69.856
427	25977.000	-69.869
427	25978.000	-69.881
427	25979.000	-69.892
427	25980.000	-69.902
427	25981.000	-69.912
427	25982.000	-69.920
427	25983.000	-69.928
427	25984.000	-69.934
427	25985.000	-69.941
427	25986.000	-69.946
427	25987.000	-69.951
427	25988.000	-69.956
427	25989.000	-69.960
427	25990.000	-69.964
427	25991.000	-69.967
427	25992.000	-69.971
427	25993.000	-69.973
427	25994.000	-69.976
427	25995.000	-69.978
427	25996.000	-69.980
427	25997.000	-69.982
427	25998.000	-69.984
427	25999.000	-69.985
