# NEST version: 3.8.0
# RecordingBackendASCII version: 2
sender	time_ms	V_m
426	25160.000	-69.998
426	25161.000	-69.998
426	25162.000	-69.998
426	25163.000	-69.998
426	25164.000	-69.994
426	25165.000	-69.941
426	25166.000	-69.872
426	25167.000	-69.813
426	25168.000	-69.772
426	25169.000	-69.749
426	25170.000	-69.740
426	25171.000	-69.741
426	25172.000	-69.749
426	25173.000	-69.762
426	25174.000	-69.777
426	25175.000	-69.793
426	25176.000	-69.810
426	25177.000	-69.825
426	25178.000	-69.841
426	25179.000	-69.855
426	25180.000	-69.868
426	25181.000	-69.880
426	25182.000	-69.891
426	25183.000	-69.902
426	25184.000	-69.911
426	25185.000	-69.919
426	25186.000	-69.927
426	25187.000	-69.934
426	25188.000	-69.940
426	25189.000	-69.946
426	25190.000	-69.951
426	25191.000	-69.956
426	25192.000	-69.960
426	25193.000	-69.964
426	25194.000	-69.967
426	25195.000	-69.970
426	25196.000	-69.973
426	25197.000	-69.976
426	25198.000	-69.978
426	25199.000	-69.980
426	25200.000	-69.982
426	25201.000	-69.984
426	25202.000	-69.985
426	25203.000	-69.987
426	25204.000	-69.988
426	25205.000	-69.989
426	25206.000	-69.990
426	25207.000	-69.991
426	25208.000	-69.992
426	25209.000	-69.993
426	25210.000	-69.993
426	25211.000	-69.994
426	25212.000	-69.995
426	25213.000	-69.995
426	25214.000	-69.996
426	25215.000	-69.996
426	25216.000	-69.996
426	25217.000	-69.997
426	25218.000	-69.997
426	25219.000	-69.997
426	25220.000	-69.998
426	25221.000	-69.998
426	25222.000	-69.998
426	25223.000	-69.998
426	25224.000	-69.998
426	25225.000	-69.999
426	25226.000	-69.961
426	25227.000	-69.892
426	25228.000	-69.829
426	25229.000	-69.783
426	25230.000	-69.754
426	25231.000	-69.741
426	25232.000	-69.740
426	25233.000	-69.746
426	25234.000	-69.758
426	25235.000	-69.772
426	25236.000	-69.788
426	25237.000	-69.805
426	25238.000	-69.821
426	25239.000	-69.836
426	25240.000	-69.851
426	25241.000	-69.864
426	25242.000	-69.877
426	25243.000	-69.888
426	25244.000	-69.899
426	25245.000	-69.908
426	25246.000	-69.917
426	25247.000	-69.925
426	25248.000	-69.932
426	25249.000	-69.938
426	25250.000	-69.944
426	25251.000	-69.949
426	25252.000	-69.954
426	25253.000	-69.959
426	25254.000	-69.963
426	25255.000	-69.966
426	25256.000	-69.969
426	25257.000	-69.972
426	25258.000	-69.975
426	25259.000	-69.977
426	25260.000	-69.979
426	25261.000	-69.981
426	25262.000	-69.983
426	25263.000	-69.985
426	25264.000	-69.986
426	25265.000	-69.988
426	25266.000	-69.989
426	25267.000	-69.990
426	25268.000	-69.991
426	25269.000	-69.992
426	25270.000	-69.992
426	25271.000	-69.993
426	25272.000	-69.994
426	25273.000	-69.994
426	25274.000	-69.995
426	25275.000	-69.995
426	25276.000	-69.996
426	25277.000	-69.996
426	25278.000	-69.997
426	25279.000	-69.997
426	25280.000	-69.997
426	25281.000	-69.997
426	25282.000	-69.998
426	25283.000	-69.998
426	25284.000	-69.998
426	25285.000	-69.998
426	25286.000	-69.998
426	25287.000	-69.978
426	25288.000	-69.913
426	25289.000	-69.847
426	25290.000	-69.795
426	25291.000	-69.761
426	25292.000	-69.744
426	25293.000	-69.739
426	25294.000	-69.744
426	25295.000	-69.754
426	25296.000	-69.768
426	25297.000	-69.783
426	25298.000	-69.800
426	25299.000	-69.816
426	25300.000	-69.832
426	25301.000	-69.846
426	25302.000	-69.860
426	25303.000	-69.873
426	25304.000	-69.885
426	25305.000	-69.896
426	25306.000	-69.905
426	25307.000	-69.914
426	25308.000	-69.922
426	25309.000	-69.930
426	25310.000	-69.936
426	25311.000	-69.942
426	25312.000	-69.948
426	25313.000	-69.953
426	25314.000	-69.957
426	25315.000	-69.961
426	25316.000	-69.965
426	25317.000	-69.968
426	25318.000	-69.971
426	25319.000	-69.974
426	25320.000	-69.977
426	25321.000	-69.979
426	25322.000	-69.981
426	25323.000	-69.983
426	25324.000	-69.984
426	25325.000	-69.986
426	25326.000	-69.987
426	25327.000	-69.988
426	25328.000	-69.989
426	25329.000	-69.990
426	25330.000	-69.991
426	25331.000	-69.992
426	25332.000	-69.993
426	25333.000	-69.994
426	25334.000	-69.994
426	25335.000	-69.995
426	25336.000	-69.995
426	25337.000	-69.996
426	25338.000	-69.996
426	25339.000	-69.996
426	25340.000	-69.997
426	25341.000	-69.997
426	25342.000	-69.997
426	25343.000	-69.998
426	25344.000	-69.998
426	25345.000	-69.998
426	25346.000	-69.998
426	25347.000	-69.998
426	25348.000	-69.991
426	25349.000	-69.934
426	25350.000	-69.865
426	25351.000	-69.808
426	25352.000	-69.769
426	25353.000	-69.747
426	25354.000	-69.740
426	25355.000	-69.742
426	25356.000	-69.750
426	25357.000	-69.763
426	25358.000	-69.779
426	25359.000	-69.795
426	25360.000	-69.811
426	25361.000	-69.827
426	25362.000	-69.842
426	25363.000	-69.856
426	25364.000	-69.869
426	25365.000	-69.881
426	25366.000	-69.892
426	25367.000	-69.902
426	25368.000	-69.912
426	25369.000	-69.920
426	25370.000	-69.928
426	25371.000	-69.934
426	25372.000	-69.941
426	25373.000	-69.946
426	25374.000	-69.951
426	25375.000	-69.956
426	25376.000	-69.960
426	25377.000	-69.964
426	25378.000	-69.967
426	25379.000	-69.971
426	25380.000	-69.973
426	25381.000	-69.976
426	25382.000	-69.978
426	25383.000	-69.980
426	25384.000	-69.982
426	25385.000	-69.984
426	25386.000	-69.985
426	25387.000	-69.987
426	25388.000	-69.988
426	25389.000	-69.989
426	25390.000	-69.990
426	25391.000	-69.991
426	25392.000	-69.992
426	25393.000	-69.993
426	25394.000	-69.993
426	25395.000	-69.994
426	25396.000	-69.995
426	25397.000	-69.995
426	25398.000	-69.996
426	25399.000	-69.996
426	25400.000	-69.996
426	25401.000	-69.997
426	25402.000	-69.997
426	25403.000	-69.997
426	25404.000	-69.998
426	25405.000	-69.998
426	25406.000	-69.998
426	25407.000	-69.998
426	25408.000	-69.998
426	25409.000	-69.998
426	25410.000	-69.954
426	25411.000	-69.886
426	25412.000	-69.824
426	25413.000	-69.779
426	25414.000	-69.752
426	25415.000	-69.741
426	25416.000	-69.740
426	25417.000	-69.747
426	25418.000	-69.759
426	25419.000	-69.774
426	25420.000	-69.790
426	25421.000	-69.806
426	25422.000	-69.822
426	25423.000	-69.838
426	25424.000	-69.852
426	25425.000	-69.865
426	25426.000	-69.878
426	25427.000	-69.889
426	25428.000	-69.900
426	25429.000	-69.909
426	25430.000	-69.918
426	25431.000	-69.925
426	25432.000	-69.932
426	25433.000	-69.939
426	25434.000	-69.945
426	25435.000	-69.950
426	25436.000	-69.955
426	25437.000	-69.959
426	25438.000	-69.963
426	25439.000	-69.966
426	25440.000	-69.970
426	25441.000	-69.973
426	25442.000	-69.975
426	25443.000	-69.977
426	25444.000	-69.980
426	25445.000	-69.982
426	25446.000	-69.983
426	25447.000	-69.985
426	25448.000	-69.986
426	25449.000	-69.988
426	25450.000	-69.989
426	25451.000	-69.990
426	25452.000	-69.991
426	25453.000	-69.992
426	25454.000	-69.993
426	25455.000	-69.993
426	25456.000	-69.994
426	25457.000	-69.994
426	25458.000	-69.995
426	25459.000	-69.995
426	25460.000	-69.996
426	25461.000	-69.996
426	25462.000	-69.997
426	25463.000	-69.997
426	25464.000	-69.997
426	25465.000	-69.998
426	25466.000	-69.998
426	25467.000	-69.998
426	25468.000	-69.998
426	25469.000	-69.998
426	25470.000	-69.998
426	25471.000	-69.973
426	25472.000	-69.906
426	25473.000	-69.841
426	25474.000	-69.790
426	25475.000	-69.759
426	25476.000	-69.743
426	25477.000	-69.739
426	25478.000	-69.744
426	25479.000	-69.755
426	25480.000	-69.769
426	25481.000	-69.785
426	25482.000	-69.801
426	25483.000	-69.818
426	25484.000	-69.833
426	25485.000	-69.848
426	25486.000	-69.862
426	25487.000	-69.874
426	25488.000	-69.886
426	25489.000	-69.897
426	25490.000	-69.906
426	25491.000	-69.915
426	25492.000	-69.923
426	25493.000	-69.930
426	25494.000	-69.937
426	25495.000	-69.943
426	25496.000	-69.948
426	25497.000	-69.953
426	25498.000	-69.958
426	25499.000	-69.962
426	25500.000	-69.965
426	25501.000	-69.969
426	25502.000	-69.972
426	25503.000	-69.974
426	25504.000	-69.977
426	25505.000	-69.979
426	25506.000	-69.981
426	25507.000	-69.983
426	25508.000	-69.984
426	25509.000	-69.986
426	25510.000	-69.987
426	25511.000	-69.988
426	25512.000	-69.990
426	25513.000	-69.991
426	25514.000	-69.991
426	25515.000	-69.992
426	25516.000	-69.993
426	25517.000	-69.994
426	25518.000	-69.994
426	25519.000	-69.995
426	25520.000	-69.995
426	25521.000	-69.996
426	25522.000	-69.996
426	25523.000	-69.997
426	25524.000	-69.997
426	25525.000	-69.997
426	25526.000	-69.997
426	25527.000	-69.998
426	25528.000	-69.998
426	25529.000	-69.998
426	25530.000	-69.998
426	25531.000	-69.998
426	25532.000	-69.987
426	25533.000	-69.927
426	25534.000	-69.859
426	25535.000	-69.803
426	25536.000	-69.766
426	25537.000	-69.746
426	25538.000	-69.739
426	25539.000	-69.742
426	25540.000	-69.752
426	25541.000	-69.765
426	25542.000	-69.780
426	25543.000	-69.796
426	25544.000	-69.813
426	25545.000	-69.829
426	25546.000	-69.844
426	25547.000	-69.858
426	25548.000	-69.871
426	25549.000	-69.883
426	25550.000	-69.893
426	25551.000	-69.903
426	25552.000	-69.913
426	25553.000	-69.921
426	25554.000	-69.928
426	25555.000	-69.935
426	25556.000	-69.941
426	25557.000	-69.947
426	25558.000	-69.952
426	25559.000	-69.956
426	25560.000	-69.961
426	25561.000	-69.964
426	25562.000	-69.968
426	25563.000	-69.971
426	25564.000	-69.974
426	25565.000	-69.976
426	25566.000	-69.978
426	25567.000	-69.980
426	25568.000	-69.982
426	25569.000	-69.984
426	25570.000	-69.986
426	25571.000	-69.987
426	25572.000	-69.988
426	25573.000	-69.989
426	25574.000	-69.990
426	25575.000	-69.991
426	25576.000	-69.992
426	25577.000	-69.993
426	25578.000	-69.993
426	25579.000	-69.994
426	25580.000	-69.995
426	25581.000	-69.995
426	25582.000	-69.996
426	25583.000	-69.996
426	25584.000	-69.996
426	25585.000	-69.997
426	25586.000	-69.997
426	25587.000	-69.997
426	25588.000	-69.998
426	25589.000	-69.998
426	25590.000	-69.998
426	25591.000	-69.998
426	25592.000	-69.998
426	25593.000	-69.997
426	25594.000	-69.948
426	25595.000	-69.879
426	25596.000	-69.818
426	25597.000	-69.776
426	25598.000	-69.751
426	25599.000	-69.740
426	25600.000	-69.741
426	25601.000	-69.748
426	25602.000	-69.761
426	25603.000	-69.775
426	25604.000	-69.792
426	25605.000	-69.808
426	25606.000	-69.824
426	25607.000	-69.839
426	25608.000	-69.853
426	25609.000	-69.867
426	25610.000	-69.879
426	25611.000	-69.890
426	25612.000	-69.901
426	25613.000	-69.910
426	25614.000	-69.918
426	25615.000	-69.926
426	25616.000	-69.933
426	25617.000	-69.939
426	25618.000	-69.945
426	25619.000	-69.950
426	25620.000	-69.955
426	25621.000	-69.959
426	25622.000	-69.963
426	25623.000	-69.967
426	25624.000	-69.970
426	25625.000	-69.973
426	25626.000	-69.975
426	25627.000	-69.978
426	25628.000	-69.980
426	25629.000	-69.982
426	25630.000	-69.983
426	25631.000	-69.985
426	25632.000	-69.986
426	25633.000	-69.988
426	25634.000	-69.989
426	25635.000	-69.990
426	25636.000	-69.991
426	25637.000	-69.992
426	25638.000	-69.993
426	25639.000	-69.993
426	25640.000	-69.994
426	25641.000	-69.995
426	25642.000	-69.995
426	25643.000	-69.996
426	25644.000	-69.996
426	25645.000	-69.996
426	25646.000	-69.997
426	25647.000	-69.997
426	25648.000	-69.997
426	25649.000	-69.998
426	25650.000	-69.998
426	25651.000	-69.998
426	25652.000	-69.998
426	25653.000	-69.998
426	25654.000	-69.999
426	25655.000	-69.967
426	25656.000	-69.899
426	25657.000	-69.835
426	25658.000	-69.786
426	25659.000	-69.756
426	25660.000	-69.742
426	25661.000	-69.740
426	25662.000	-69.745
426	25663.000	-69.757
426	25664.000	-69.771
426	25665.000	-69.787
426	25666.000	-69.803
426	25667.000	-69.819
426	25668.000	-69.835
426	25669.000	-69.849
426	25670.000	-69.863
426	25671.000	-69.875
426	25672.000	-69.887
426	25673.000	-69.898
426	25674.000	-69.907
426	25675.000	-69.916
426	25676.000	-69.924
426	25677.000	-69.931
426	25678.000	-69.938
426	25679.000	-69.944
426	25680.000	-69.949
426	25681.000	-69.954
426	25682.000	-69.958
426	25683.000	-69.962
426	25684.000	-69.966
426	25685.000	-69.969
426	25686.000	-69.972
426	25687.000	-69.975
426	25688.000	-69.977
426	25689.000	-69.979
426	25690.000	-69.981
426	25691.000	-69.983
426	25692.000	-69.985
426	25693.000	-69.986
426	25694.000	-69.987
426	25695.000	-69.989
426	25696.000	-69.990
426	25697.000	-69.991
426	25698.000	-69.992
426	25699.000	-69.992
426	25700.000	-69.993
426	25701.000	-69.994
426	25702.000	-69.994
426	25703.000	-69.995
426	25704.000	-69.995
426	25705.000	-69.996
426	25706.000	-69.996
426	25707.000	-69.997
426	25708.000	-69.997
426	25709.000	-69.997
426	25710.000	-69.997
426	25711.000	-69.998
426	25712.000	-69.998
426	25713.000	-69.998
426	25714.000	-69.998
426	25715.000	-69.998
426	25716.000	-69.983
426	25717.000	-69.920
426	25718.000	-69.853
426	25719.000	-69.799
426	25720.000	-69.764
426	25721.000	-69.745
426	25722.000	-69.739
426	25723.000	-69.743
426	25724.000	-69.753
426	25725.000	-69.766
426	25726.000	-69.782
426	25727.000	-69.798
426	25728.000	-69.814
426	25729.000	-69.830
426	25730.000	-69.845
426	25731.000	-69.859
426	25732.000	-69.872
426	25733.000	-69.884
426	25734.000	-69.895
426	25735.000	-69.904
426	25736.000	-69.913
426	25737.000	-69.922
426	25738.000	-69.929
426	25739.000	-69.936
426	25740.000	-69.942
426	25741.000	-69.947
426	25742.000	-69.952
426	25743.000	-69.957
426	25744.000	-69.961
426	25745.000	-69.965
426	25746.000	-69.968
426	25747.000	-69.971
426	25748.000	-69.974
426	25749.000	-69.976
426	25750.000	-69.979
426	25751.000	-69.981
426	25752.000	-69.982
426	25753.000	-69.984
426	25754.000	-69.986
426	25755.000	-69.987
426	25756.000	-69.988
426	25757.000	-69.989
426	25758.000	-69.990
426	25759.000	-69.991
426	25760.000	-69.992
426	25761.000	-69.993
426	25762.000	-69.994
426	25763.000	-69.994
426	25764.000	-69.995
426	25765.000	-69.995
426	25766.000	-69.996
426	25767.000	-69.996
426	25768.000	-69.996
426	25769.000	-69.997
426	25770.000	-69.997
426	25771.000	-69.997
426	25772.000	-69.998
426	25773.000	-69.998
426	25774.000	-69.998
426	25775.000	-69.998
426	25776.000	-69.998
426	25777.000	-69.994
426	25778.000	-69.941
426	25779.000	-69.872
426	25780.000	-69.813
426	25781.000	-69.772
426	25782.000	-69.749
426	25783.000	-69.740
426	25784.000	-69.741
426	25785.000	-69.749
426	25786.000	-69.762
426	25787.000	-69.777
426	25788.000	-69.793
426	25789.000	-69.810
426	25790.000	-69.825
426	25791.000	-69.841
426	25792.000	-69.855
426	25793.000	-69.868
426	25794.000	-69.880
426	25795.000	-69.891
426	25796.000	-69.902
426	25797.000	-69.911
426	25798.000	-69.919
426	25799.000	-69.927
426	25800.000	-69.934
426	25801.000	-69.940
426	25802.000	-69.946
426	25803.000	-69.951
426	25804.000	-69.956
426	25805.000	-69.960
426	25806.000	-69.964
426	25807.000	-69.967
426	25808.000	-69.970
426	25809.000	-69.973
426	25810.000	-69.976
426	25811.000	-69.978
426	25812.000	-69.980
426	25813.000	-69.982
426	25814.000	-69.984
426	25815.000	-69.985
426	25816.000	-69.987
426	25817.000	-69.988
426	25818.000	-69.989
426	25819.000	-69.990
426	25820.000	-69.991
426	25821.000	-69.992
426	25822.000	-69.993
426	25823.000	-69.993
426	25824.000	-69.994
426	25825.000	-69.995
426	25826.000	-69.995
426	25827.000	-69.996
426	25828.000	-69.996
426	25829.000	-69.996
426	25830.000	-69.997
426	25831.000	-69.997
426	25832.000	-69.997
426	25833.000	-69.998
426	25834.000	-69.998
426	25835.000	-69.998
426	25836.000	-69.998
426	25837.000	-69.998
426	25838.000	-69.999
426	25839.000	-69.961
426	25840.000	-69.892
426	25841.000	-69.829
426	25842.000	-69.783
426	25843.000	-69.754
426	25844.000	-69.741
426	25845.000	-69.740
426	25846.000	-69.746
426	25847.000	-69.758
426	25848.000	-69.772
426	25849.000	-69.788
426	25850.000	-69.805
426	25851.000	-69.821
426	25852.000	-69.836
426	25853.000	-69.851
426	25854.000	-69.864
426	25855.000	-69.877
426	25856.000	-69.888
426	25857.000	-69.899
426	25858.000	-69.908
426	25859.000	-69.917
426	25860.000	-69.925
426	25861.000	-69.932
426	25862.000	-69.938
426	25863.000	-69.944
426	25864.000	-69.949
426	25865.000	-69.954
426	25866.000	-69.959
426	25867.000	-69.963
426	25868.000	-69.966
426	25869.000	-69.969
426	25870.000	-69.972
426	25871.000	-69.975
426	25872.000	-69.977
426	25873.000	-69.979
426	25874.000	-69.981
426	25875.000	-69.983
426	25876.000	-69.985
426	25877.000	-69.986
426	25878.000	-69.988
426	25879.000	-69.989
426	25880.000	-69.990
426	25881.000	-69.991
426	25882.000	-69.992
426	25883.000	-69.992
426	25884.000	-69.993
426	25885.000	-69.994
426	25886.000	-69.994
426	25887.000	-69.995
426	25888.000	-69.995
426	25889.000	-69.996
426	25890.000	-69.996
426	25891.000	-69.997
426	25892.000	-69.997
426	25893.000	-69.997
426	25894.000	-69.997
426	25895.000	-69.998
426	25896.000	-69.998
426	25897.000	-69.998
426	25898.000	-69.998
426	25899.000	-69.998
426	25900.000	-69.978
426	25901.000	-69.913
426	25902.000	-69.847
426	25903.000	-69.795
426	25904.000	-69.761
426	25905.000	-69.744
426	25906.000	-69.739
426	25907.000	-69.744
426	25908.000	-69.754
426	25909.000	-69.768
426	25910.000	-69.783
426	25911.000	-69.800
426	25912.000	-69.816
426	25913.000	-69.832
426	25914.000	-69.846
426	25915.000	-69.860
426	25916.000	-69.873
426	25917.000	-69.885
426	25918.000	-69.896
426	25919.000	-69.905
426	25920.000	-69.914
426	25921.000	-69.922
426	25922.000	-69.930
426	25923.000	-69.936
426	25924.000	-69.942
426	25925.000	-69.948
426	25926.000	-69.953
426	25927.000	-69.957
426	25928.000	-69.961
426	25929.000	-69.965
426	25930.000	-69.968
426	25931.000	-69.971
426	25932.000	-69.974
426	25933.000	-69.977
426	25934.000	-69.979
426	25935.000	-69.981
426	25936.000	-69.983
426	25937.000	-69.984
426	25938.000	-69.986
426	25939.000	-69.987
426	25940.000	-69.988
426	25941.000	-69.989
426	25942.000	-69.990
426	25943.000	-69.991
426	25944.000	-69.992
426	25945.000	-69.993
426	25946.000	-69.994
426	25947.000	-69.994
426	25948.000	-69.995
426	25949.000	-69.995
426	25950.000	-69.996
426	25951.000	-69.996
426	25952.000	-69.996
426	25953.000	-69.997
426	25954.000	-69.997
426	25955.000	-69.997
426	25956.000	-69.998
426	25957.000	-69.998
426	25958.000	-69.998
426	25959.000	-69.998
426	25960.000	-69.998
426	25961.000	-69.991
426	25962.000	-69.934
426	25963.000	-69.865
426	25964.000	-69.808
426	25965.000	-69.769
426	25966.000	-69.747
426	25967.000	-69.740
426	25968.000	-69.742
426	25969.000	-69.750
426	25970.000	-69.763
426	25971.000	-69.779
426	25972.000	-69.795
426	25973.000	-69.811
426	25974.000	-69.827
426	25975.000	-69.842
426	25976.000	-69.856
426	25977.000	-69.869
426	25978.000	-69.881
426	25979.000	-69.892
426	25980.000	-69.902
426	25981.000	-69.912
426	25982.000	-69.920
426	25983.000	-69.928
426	25984.000	-69.934
426	25985.000	-69.941
426	25986.000	-69.946
426	25987.000	-69.951
426	25988.000	-69.956
426	25989.000	-69.960
426	25990.000	-69.964
426	25991.000	-69.967
426	25992.000	-69.971
426	25993.000	-69.973
426	25994.000	-69.976
426	25995.000	-69.978
426	25996.000	-69.980
426	25997.000	-69.982
426	25998.000	-69.984
426	25999.000	-69.985
