# NEST version: 3.8.0
# RecordingBackendASCII version: 2
sender	time_ms	V_m
428	25160.000	-69.998
428	25161.000	-69.998
428	25162.000	-69.998
428	25163.000	-69.998
428	25164.000	-69.994
428	25165.000	-69.941
428	25166.000	-69.872
428	25167.000	-69.813
428	25168.000	-69.772
428	25169.000	-69.749
428	25170.000	-69.740
428	25171.000	-69.741
428	25172.000	-69.749
428	25173.000	-69.762
428	25174.000	-69.777
428	25175.000	-69.793
428	25176.000	-69.810
428	25177.000	-69.825
428	25178.000	-69.841
428	25179.000	-69.855
428	25180.000	-69.868
428	25181.000	-69.880
428	25182.000	-69.891
428	25183.000	-69.902
428	25184.000	-69.911
428	25185.000	-69.919
428	25186.000	-69.927
428	25187.000	-69.934
428	25188.000	-69.940
428	25189.000	-69.946
428	25190.000	-69.951
428	25191.000	-69.956
428	25192.000	-69.960
428	25193.000	-69.964
428	25194.000	-69.967
428	25195.000	-69.970
428	25196.000	-69.973
428	25197.000	-69.976
428	25198.000	-69.978
428	25199.000	-69.980
428	25200.000	-69.982
428	25201.000	-69.984
428	25202.000	-69.985
428	25203.000	-69.987
428	25204.000	-69.988
428	25205.000	-69.989
428	25206.000	-69.990
428	25207.000	-69.991
428	25208.000	-69.992
428	25209.000	-69.993
428	25210.000	-69.993
428	25211.000	-69.994
428	25212.000	-69.995
428	25213.000	-69.995
428	25214.000	-69.996
428	25215.000	-69.996
428	25216.000	-69.996
428	25217.000	-69.997
428	25218.000	-69.997
428	25219.000	-69.997
428	25220.000	-69.998
428	25221.000	-69.998
428	25222.000	-69.998
428	25223.000	-69.998
428	25224.000	-69.998
428	25225.000	-69.999
428	25226.000	-69.961
428	25227.000	-69.892
428	25228.000	-69.829
428	25229.000	-69.783
428	25230.000	-69.754
428	25231.000	-69.741
428	25232.000	-69.740
428	25233.000	-69.746
428	25234.000	-69.758
428	25235.000	-69.772
428	25236.000	-69.788
428	25237.000	-69.805
428	25238.000	-69.821
428	25239.000	-69.836
428	25240.000	-69.851
428	25241.000	-69.864
428	25242.000	-69.877
428	25243.000	-69.888
428	25244.000	-69.899
428	25245.000	-69.908
428	25246.000	-69.917
428	25247.000	-69.925
428	25248.000	-69.932
428	25249.000	-69.938
428	25250.000	-69.944
428	25251.000	-69.949
428	25252.000	-69.954
428	25253.000	-69.959
428	25254.000	-69.963
428	25255.000	-69.966
428	25256.000	-69.969
428	25257.000	-69.972
428	25258.000	-69.975
428	25259.000	-69.977
428	25260.000	-69.979
428	25261.000	-69.981
428	25262.000	-69.983
428	25263.000	-69.985
428	25264.000	-69.986
428	25265.000	-69.988
428	25266.000	-69.989
428	25267.000	-69.990
428	25268.000	-69.991
428	25269.000	-69.992
428	25270.000	-69.992
428	25271.000	-69.993
428	25272.000	-69.994
428	25273.000	-69.994
428	25274.000	-69.995
428	25275.000	-69.995
428	25276.000	-69.996
428	25277.000	-69.996
428	25278.000	-69.997
428	25279.000	-69.997
428	25280.000	-69.997
428	25281.000	-69.997
428	25282.000	-69.998
428	25283.000	-69.998
428	25284.000	-69.998
428	25285.000	-69.998
428	25286.000	-69.998
428	25287.000	-69.978
428	25288.000	-69.913
428	25289.000	-69.847
428	25290.000	-69.795
428	25291.000	-69.761
428	25292.000	-69.744
428	25293.000	-69.739
428	25294.000	-69.744
428	25295.000	-69.754
428	25296.000	-69.768
428	25297.000	-69.783
428	25298.000	-69.800
428	25299.000	-69.816
428	25300.000	-69.832
428	25301.000	-69.846
428	25302.000	-69.860
428	25303.000	-69.873
428	25304.000	-69.885
428	25305.000	-69.896
428	25306.000	-69.905
428	25307.000	-69.914
428	25308.000	-69.922
428	25309.000	-69.930
428	25310.000	-69.936
428	25311.000	-69.942
428	25312.000	-69.948
428	25313.000	-69.953
428	25314.000	-69.957
428	25315.000	-69.961
428	25316.000	-69.965
428	25317.000	-69.968
428	25318.000	-69.971
428	25319.000	-69.974
428	25320.000	-69.977
428	25321.000	-69.979
428	25322.000	-69.981
428	25323.000	-69.983
428	25324.000	-69.984
428	25325.000	-69.986
428	25326.000	-69.987
428	25327.000	-69.988
428	25328.000	-69.989
428	25329.000	-69.990
428	25330.000	-69.991
428	25331.000	-69.992
428	25332.000	-69.993
428	25333.000	-69.994
428	25334.000	-69.994
428	25335.000	-69.995
428	25336.000	-69.995
428	25337.000	-69.996
428	25338.000	-69.996
428	25339.000	-69.996
428	25340.000	-69.997
428	25341.000	-69.997
428	25342.000	-69.997
428	25343.000	-69.998
428	25344.000	-69.998
428	25345.000	-69.998
428	25346.000	-69.998
428	25347.000	-69.998
428	25348.000	-69.991
428	25349.000	-69.934
428	25350.000	-69.865
428	25351.000	-69.808
428	25352.000	-69.769
428	25353.000	-69.747
428	25354.000	-69.740
428	25355.000	-69.742
428	25356.000	-69.750
428	25357.000	-69.763
428	25358.000	-69.779
428	25359.000	-69.795
428	25360.000	-69.811
428	25361.000	-69.827
428	25362.000	-69.842
428	25363.000	-69.856
428	25364.000	-69.869
428	25365.000	-69.881
428	25366.000	-69.892
428	25367.000	-69.902
428	25368.000	-69.912
428	25369.000	-69.920
428	25370.000	-69.928
428	25371.000	-69.934
428	25372.000	-69.941
428	25373.000	-69.946
428	25374.000	-69.951
428	25375.000	-69.956
428	25376.000	-69.960
428	25377.000	-69.964
428	25378.000	-69.967
428	25379.000	-69.971
428	25380.000	-69.973
428	25381.000	-69.976
428	25382.000	-69.978
428	25383.000	-69.980
428	25384.000	-69.982
428	25385.000	-69.984
428	25386.000	-69.985
428	25387.000	-69.987
428	25388.000	-69.988
428	25389.000	-69.989
428	25390.000	-69.990
428	25391.000	-69.991
428	25392.000	-69.992
428	25393.000	-69.993
428	25394.000	-69.993
428	25395.000	-69.994
428	25396.000	-69.995
428	25397.000	-69.995
428	25398.000	-69.996
428	25399.000	-69.996
428	25400.000	-69.996
428	25401.000	-69.997
428	25402.000	-69.997
428	25403.000	-69.997
428	25404.000	-69.998
428	25405.000	-69.998
428	25406.000	-69.998
428	25407.000	-69.998
428	25408.000	-69.998
428	25409.000	-69.998
428	25410.000	-69.954
428	25411.000	-69.886
428	25412.000	-69.824
428	25413.000	-69.779
428	25414.000	-69.752
428	25415.000	-69.741
428	25416.000	-69.740
428	25417.000	-69.747
428	25418.000	-69.759
428	25419.000	-69.774
428	25420.000	-69.790
428	25421.000	-69.806
428	25422.000	-69.822
428	25423.000	-69.838
428	25424.000	-69.852
428	25425.000	-69.865
428	25426.000	-69.878
428	25427.000	-69.889
428	25428.000	-69.900
428	25429.000	-69.909
428	25430.000	-69.918
428	25431.000	-69.925
428	25432.000	-69.932
428	25433.000	-69.939
428	25434.000	-69.945
428	25435.000	-69.950
428	25436.000	-69.955
428	25437.000	-69.959
428	25438.000	-69.963
428	25439.000	-69.966
428	25440.000	-69.970
428	25441.000	-69.973
428	25442.000	-69.975
428	25443.000	-69.977
428	25444.000	-69.980
428	25445.000	-69.982
428	25446.000	-69.983
428	25447.000	-69.985
428	25448.000	-69.986
428	25449.000	-69.988
428	25450.000	-69.989
428	25451.000	-69.990
428	25452.000	-69.991
428	25453.000	-69.992
428	25454.000	-69.993
428	25455.000	-69.993
428	25456.000	-69.994
428	25457.000	-69.994
428	25458.000	-69.995
428	25459.000	-69.995
428	25460.000	-69.996
428	25461.000	-69.996
428	25462.000	-69.997
428	25463.000	-69.997
428	25464.000	-69.997
428	25465.000	-69.998
428	25466.000	-69.998
428	25467.000	-69.998
428	25468.000	-69.998
428	25469.000	-69.998
428	25470.000	-69.998
428	25471.000	-69.973
428	25472.000	-69.906
428	25473.000	-69.841
428	25474.000	-69.790
428	25475.000	-69.759
428	25476.000	-69.743
428	25477.000	-69.739
428	25478.000	-69.744
428	25479.000	-69.755
428	25480.000	-69.769
428	25481.000	-69.785
428	25482.000	-69.801
428	25483.000	-69.818
428	25484.000	-69.833
428	25485.000	-69.848
428	25486.000	-69.862
428	25487.000	-69.874
428	25488.000	-69.886
428	25489.000	-69.897
428	25490.000	-69.906
428	25491.000	-69.915
428	25492.000	-69.923
428	25493.000	-69.930
428	25494.000	-69.937
428	25495.000	-69.943
428	25496.000	-69.948
428	25497.000	-69.953
428	25498.000	-69.958
428	25499.000	-69.962
428	25500.000	-69.965
428	25501.000	-69.969
428	25502.000	-69.972
428	25503.000	-69.974
428	25504.000	-69.977
428	25505.000	-69.979
428	25506.000	-69.981
428	25507.000	-69.983
428	25508.000	-69.984
428	25509.000	-69.986
428	25510.000	-69.987
428	25511.000	-69.988
428	25512.000	-69.990
428	25513.000	-69.991
428	25514.000	-69.991
428	25515.000	-69.992
428	25516.000	-69.993
428	25517.000	-69.994
428	25518.000	-69.994
428	25519.000	-69.995
428	25520.000	-69.995
428	25521.000	-69.996
428	25522.000	-69.996
428	25523.000	-69.997
428	25524.000	-69.997
428	25525.000	-69.997
428	25526.000	-69.997
428	25527.000	-69.998
428	25528.000	-69.998
428	25529.000	-69.998
428	25530.000	-69.998
428	25531.000	-69.998
428	25532.000	-69.987
428	25533.000	-69.927
428	25534.000	-69.859
428	25535.000	-69.803
428	25536.000	-69.766
428	25537.000	-69.746
428	25538.000	-69.739
428	25539.000	-69.742
428	25540.000	-69.752
428	25541.000	-69.765
428	25542.000	-69.780
428	25543.000	-69.796
428	25544.000	-69.813
428	25545.000	-69.829
428	25546.000	-69.844
428	25547.000	-69.858
428	25548.000	-69.871
428	25549.000	-69.883
428	25550.000	-69.893
428	25551.000	-69.903
428	25552.000	-69.913
428	25553.000	-69.921
428	25554.000	-69.928
428	25555.000	-69.935
428	25556.000	-69.941
428	25557.000	-69.947
428	25558.000	-69.952
428	25559.000	-69.956
428	25560.000	-69.961
428	25561.000	-69.964
428	25562.000	-69.968
428	25563.000	-69.971
428	25564.000	-69.974
428	25565.000	-69.976
428	25566.000	-69.978
428	25567.000	-69.980
428	25568.000	-69.982
428	25569.000	-69.984
428	25570.000	-69.986
428	25571.000	-69.987
428	25572.000	-69.988
428	25573.000	-69.989
428	25574.000	-69.990
428	25575.000	-69.991
428	25576.000	-69.992
428	25577.000	-69.993
428	25578.000	-69.993
428	25579.000	-69.994
428	25580.000	-69.995
428	25581.000	-69.995
428	25582.000	-69.996
428	25583.000	-69.996
428	25584.000	-69.996
428	25585.000	-69.997
428	25586.000	-69.997
428	25587.000	-69.997
428	25588.000	-69.998
428	25589.000	-69.998
428	25590.000	-69.998
428	25591.000	-69.998
428	25592.000	-69.998
428	25593.000	-69.997
428	25594.000	-69.948
428	25595.000	-69.879
428	25596.000	-69.818
428	25597.000	-69.776
428	25598.000	-69.751
428	25599.000	-69.740
428	25600.000	-69.741
428	25601.000	-69.748
428	25602.000	-69.761
428	25603.000	-69.775
428	25604.000	-69.792
428	25605.000	-69.808
428	25606.000	-69.824
428	25607.000	-69.839
428	25608.000	-69.853
428	25609.000	-69.867
428	25610.000	-69.879
428	25611.000	-69.890
428	25612.000	-69.901
428	25613.000	-69.910
428	25614.000	-69.918
428	25615.000	-69.926
428	25616.000	-69.933
428	25617.000	-69.939
428	25618.000	-69.945
428	25619.000	-69.950
428	25620.000	-69.955
428	25621.000	-69.959
428	25622.000	-69.963
428	25623.000	-69.967
428	25624.000	-69.970
428	25625.000	-69.973
428	25626.000	-69.975
428	25627.000	-69.978
428	25628.000	-69.980
428	25629.000	-69.982
428	25630.000	-69.983
428	25631.000	-69.985
428	25632.000	-69.986
428	25633.000	-69.988
428	25634.000	-69.989
428	25635.000	-69.990
428	25636.000	-69.991
428	25637.000	-69.992
428	25638.000	-69.993
428	25639.000	-69.993
428	25640.000	-69.994
428	25641.000	-69.995
428	25642.000	-69.995
428	25643.000	-69.996
428	25644.000	-69.996
428	25645.000	-69.996
428	25646.000	-69.997
428	25647.000	-69.997
428	25648.000	-69.997
428	25649.000	-69.998
428	25650.000	-69.998
428	25651.000	-69.998
428	25652.000	-69.998
428	25653.000	-69.998
428	25654.000	-69.999
428	25655.000	-69.967
428	25656.000	-69.899
428	25657.000	-69.835
428	25658.000	-69.786
428	25659.000	-69.756
428	25660.000	-69.742
428	25661.000	-69.740
428	25662.000	-69.745
428	25663.000	-69.757
428	25664.000	-69.771
428	25665.000	-69.787
428	25666.000	-69.803
428	25667.000	-69.819
428	25668.000	-69.835
428	25669.000	-69.849
428	25670.000	-69.863
428	25671.000	-69.875
428	25672.000	-69.887
428	25673.000	-69.898
428	25674.000	-69.907
428	25675.000	-69.916
428	25676.000	-69.924
428	25677.000	-69.931
428	25678.000	-69.938
428	25679.000	-69.944
428	25680.000	-69.949
428	25681.000	-69.954
428	25682.000	-69.958
428	25683.000	-69.962
428	25684.000	-69.966
428	25685.000	-69.969
428	25686.000	-69.972
428	25687.000	-69.975
428	25688.000	-69.977
428	25689.000	-69.979
428	25690.000	-69.981
428	25691.000	-69.983
428	25692.000	-69.985
428	25693.000	-69.986
428	25694.000	-69.987
428	25695.000	-69.989
428	25696.000	-69.990
428	25697.000	-69.991
428	25698.000	-69.992
428	25699.000	-69.992
428	25700.000	-69.993
428	25701.000	-69.994
428	25702.000	-69.994
428	25703.000	-69.995
428	25704.000	-69.995
428	25705.000	-69.996
428	25706.000	-69.996
428	25707.000	-69.997
428	25708.000	-69.997
428	25709.000	-69.997
428	25710.000	-69.997
428	25711.000	-69.998
428	25712.000	-69.998
428	25713.000	-69.998
428	25714.000	-69.998
428	25715.000	-69.998
428	25716.000	-69.983
428	25717.000	-69.920
428	25718.000	-69.853
428	25719.000	-69.799
428	25720.000	-69.764
428	25721.000	-69.745
428	25722.000	-69.739
428	25723.000	-69.743
428	25724.000	-69.753
428	25725.000	-69.766
428	25726.000	-69.782
428	25727.000	-69.798
428	25728.000	-69.814
428	25729.000	-69.830
428	25730.000	-69.845
428	25731.000	-69.859
428	25732.000	-69.872
428	25733.000	-69.884
428	25734.000	-69.895
428	25735.000	-69.904
428	25736.000	-69.913
428	25737.000	-69.922
428	25738.000	-69.929
428	25739.000	-69.936
428	25740.000	-69.942
428	25741.000	-69.947
428	25742.000	-69.952
428	25743.000	-69.957
428	25744.000	-69.961
428	25745.000	-69.965
428	25746.000	-69.968
428	25747.000	-69.971
428	25748.000	-69.974
428	25749.000	-69.976
428	25750.000	-69.979
428	25751.000	-69.981
428	25752.000	-69.982
428	25753.000	-69.984
428	25754.000	-69.986
428	25755.000	-69.987
428	25756.000	-69.988
428	25757.000	-69.989
428	25758.000	-69.990
428	25759.000	-69.991
428	25760.000	-69.992
428	25761.000	-69.993
428	25762.000	-69.994
428	25763.000	-69.994
428	25764.000	-69.995
428	25765.000	-69.995
428	25766.000	-69.996
428	25767.000	-69.996
428	25768.000	-69.996
428	25769.000	-69.997
428	25770.000	-69.997
428	25771.000	-69.997
428	25772.000	-69.998
428	25773.000	-69.998
428	25774.000	-69.998
428	25775.000	-69.998
428	25776.000	-69.998
428	25777.000	-69.994
428	25778.000	-69.941
428	25779.000	-69.872
428	25780.000	-69.813
428	25781.000	-69.772
428	25782.000	-69.749
428	25783.000	-69.740
428	25784.000	-69.741
428	25785.000	-69.749
428	25786.000	-69.762
428	25787.000	-69.777
428	25788.000	-69.793
428	25789.000	-69.810
428	25790.000	-69.825
428	25791.000	-69.841
428	25792.000	-69.855
428	25793.000	-69.868
428	25794.000	-69.880
428	25795.000	-69.891
428	25796.000	-69.902
428	25797.000	-69.911
428	25798.000	-69.919
428	25799.000	-69.927
428	25800.000	-69.934
428	25801.000	-69.940
428	25802.000	-69.946
428	25803.000	-69.951
428	25804.000	-69.956
428	25805.000	-69.960
428	25806.000	-69.964
428	25807.000	-69.967
428	25808.000	-69.970
428	25809.000	-69.973
428	25810.000	-69.976
428	25811.000	-69.978
428	25812.000	-69.980
428	25813.000	-69.982
428	25814.000	-69.984
428	25815.000	-69.985
428	25816.000	-69.987
428	25817.000	-69.988
428	25818.000	-69.989
428	25819.000	-69.990
428	25820.000	-69.991
428	25821.000	-69.992
428	25822.000	-69.993
428	25823.000	-69.993
428	25824.000	-69.994
428	25825.000	-69.995
428	25826.000	-69.995
428	25827.000	-69.996
428	25828.000	-69.996
428	25829.000	-69.996
428	25830.000	-69.997
428	25831.000	-69.997
428	25832.000	-69.997
428	25833.000	-69.998
428	25834.000	-69.998
428	25835.000	-69.998
428	25836.000	-69.998
428	25837.000	-69.998
428	25838.000	-69.999
428	25839.000	-69.961
428	25840.000	-69.892
428	25841.000	-69.829
428	25842.000	-69.783
428	25843.000	-69.754
428	25844.000	-69.741
428	25845.000	-69.740
428	25846.000	-69.746
428	25847.000	-69.758
428	25848.000	-69.772
428	25849.000	-69.788
428	25850.000	-69.805
428	25851.000	-69.821
428	25852.000	-69.836
428	25853.000	-69.851
428	25854.000	-69.864
428	25855.000	-69.877
428	25856.000	-69.888
428	25857.000	-69.899
428	25858.000	-69.908
428	25859.000	-69.917
428	25860.000	-69.925
428	25861.000	-69.932
428	25862.000	-69.938
428	25863.000	-69.944
428	25864.000	-69.949
428	25865.000	-69.954
428	25866.000	-69.959
428	25867.000	-69.963
428	25868.000	-69.966
428	25869.000	-69.969
428	25870.000	-69.972
428	25871.000	-69.975
428	25872.000	-69.977
428	25873.000	-69.979
428	25874.000	-69.981
428	25875.000	-69.983
428	25876.000	-69.985
428	25877.000	-69.986
428	25878.000	-69.988
428	25879.000	-69.989
428	25880.000	-69.990
428	25881.000	-69.991
428	25882.000	-69.992
428	25883.000	-69.992
428	25884.000	-69.993
428	25885.000	-69.994
428	25886.000	-69.994
428	25887.000	-69.995
428	25888.000	-69.995
428	25889.000	-69.996
428	25890.000	-69.996
428	25891.000	-69.997
428	25892.000	-69.997
428	25893.000	-69.997
428	25894.000	-69.997
428	25895.000	-69.998
428	25896.000	-69.998
428	25897.000	-69.998
428	25898.000	-69.998
428	25899.000	-69.998
428	25900.000	-69.978
428	25901.000	-69.913
428	25902.000	-69.847
428	25903.000	-69.795
428	25904.000	-69.761
428	25905.000	-69.744
428	25906.000	-69.739
428	25907.000	-69.744
428	25908.000	-69.754
428	25909.000	-69.768
428	25910.000	-69.783
428	25911.000	-69.800
428	25912.000	-69.816
428	25913.000	-69.832
428	25914.000	-69.846
428	25915.000	-69.860
428	25916.000	-69.873
428	25917.000	-69.885
428	25918.000	-69.896
428	25919.000	-69.905
428	25920.000	-69.914
428	25921.000	-69.922
428	25922.000	-69.930
428	25923.000	-69.936
428	25924.000	-69.942
428	25925.000	-69.948
428	25926.000	-69.953
428	25927.000	-69.957
428	25928.000	-69.961
428	25929.000	-69.965
428	25930.000	-69.968
428	25931.000	-69.971
428	25932.000	-69.974
428	25933.000	-69.977
428	25934.000	-69.979
428	25935.000	-69.981
428	25936.000	-69.983
428	25937.000	-69.984
428	25938.000	-69.986
428	25939.000	-69.987
428	25940.000	-69.988
428	25941.000	-69.989
428	25942.000	-69.990
428	25943.000	-69.991
428	25944.000	-69.992
428	25945.000	-69.993
428	25946.000	-69.994
428	25947.000	-69.994
428	25948.000	-69.995
428	25949.000	-69.995
428	25950.000	-69.996
428	25951.000	-69.996
428	25952.000	-69.996
428	25953.000	-69.997
428	25954.000	-69.997
428	25955.000	-69.997
428	25956.000	-69.998
428	25957.000	-69.998
428	25958.000	-69.998
428	25959.000	-69.998
428	25960.000	-69.998
428	25961.000	-69.991
428	25962.000	-69.934
428	25963.000	-69.865
428	25964.000	-69.808
428	25965.000	-69.769
428	25966.000	-69.747
428	25967.000	-69.740
428	25968.000	-69.742
428	25969.000	-69.750
428	25970.000	-69.763
428	25971.000	-69.779
428	25972.000	-69.795
428	25973.000	-69.811
428	25974.000	-69.827
428	25975.000	-69.842
428	25976.000	-69.856
428	25977.000	-69.869
428	25978.000	-69.881
428	25979.000	-69.892
428	25980.000	-69.902
428	25981.000	-69.912
428	25982.000	-69.920
428	25983.000	-69.928
428	25984.000	-69.934
428	25985.000	-69.941
428	25986.000	-69.946
428	25987.000	-69.951
428	25988.000	-69.956
428	25989.000	-69.960
428	25990.000	-69.964
428	25991.000	-69.967
428	25992.000	-69.971
428	25993.000	-69.973
428	25994.000	-69.976
428	25995.000	-69.978
428	25996.000	-69.980
428	25997.000	-69.982
428	25998.000	-69.984
428	25999.000	-69.985
