# NEST version: 3.8.0
# RecordingBackendASCII version: 2
sender	time_ms	V_m
430	25160.000	-69.998
430	25161.000	-69.998
430	25162.000	-69.998
430	25163.000	-69.998
430	25164.000	-69.994
430	25165.000	-69.941
430	25166.000	-69.872
430	25167.000	-69.813
430	25168.000	-69.772
430	25169.000	-69.749
430	25170.000	-69.740
430	25171.000	-69.741
430	25172.000	-69.749
430	25173.000	-69.762
430	25174.000	-69.777
430	25175.000	-69.793
430	25176.000	-69.810
430	25177.000	-69.825
430	25178.000	-69.841
430	25179.000	-69.855
430	25180.000	-69.868
430	25181.000	-69.880
430	25182.000	-69.891
430	25183.000	-69.902
430	25184.000	-69.911
430	25185.000	-69.919
430	25186.000	-69.927
430	25187.000	-69.934
430	25188.000	-69.940
430	25189.000	-69.946
430	25190.000	-69.951
430	25191.000	-69.956
430	25192.000	-69.960
430	25193.000	-69.964
430	25194.000	-69.967
430	25195.000	-69.970
430	25196.000	-69.973
430	25197.000	-69.976
430	25198.000	-69.978
430	25199.000	-69.980
430	25200.000	-69.982
430	25201.000	-69.984
430	25202.000	-69.985
430	25203.000	-69.987
430	25204.000	-69.988
430	25205.000	-69.989
430	25206.000	-69.990
430	25207.000	-69.991
430	25208.000	-69.992
430	25209.000	-69.993
430	25210.000	-69.993
430	25211.000	-69.994
430	25212.000	-69.995
430	25213.000	-69.995
430	25214.000	-69.996
430	25215.000	-69.996
430	25216.000	-69.996
430	25217.000	-69.997
430	25218.000	-69.997
430	25219.000	-69.997
430	25220.000	-69.998
430	25221.000	-69.998
430	25222.000	-69.998
430	25223.000	-69.998
430	25224.000	-69.998
430	25225.000	-69.999
430	25226.000	-69.961
430	25227.000	-69.892
430	25228.000	-69.829
430	25229.000	-69.783
430	25230.000	-69.754
430	25231.000	-69.741
430	25232.000	-69.740
430	25233.000	-69.746
430	25234.000	-69.758
430	25235.000	-69.772
430	25236.000	-69.788
430	25237.000	-69.805
430	25238.000	-69.821
430	25239.000	-69.836
430	25240.000	-69.851
430	25241.000	-69.864
430	25242.000	-69.877
430	25243.000	-69.888
430	25244.000	-69.899
430	25245.000	-69.908
430	25246.000	-69.917
430	25247.000	-69.925
430	25248.000	-69.932
430	25249.000	-69.938
430	25250.000	-69.944
430	25251.000	-69.949
430	25252.000	-69.954
430	25253.000	-69.959
430	25254.000	-69.963
430	25255.000	-69.966
430	25256.000	-69.969
430	25257.000	-69.972
430	25258.000	-69.975
430	25259.000	-69.977
430	25260.000	-69.979
430	25261.000	-69.981
430	25262.000	-69.983
430	25263.000	-69.985
430	25264.000	-69.986
430	25265.000	-69.988
430	25266.000	-69.989
430	25267.000	-69.990
430	25268.000	-69.991
430	25269.000	-69.992
430	25270.000	-69.992
430	25271.000	-69.993
430	25272.000	-69.994
430	25273.000	-69.994
430	25274.000	-69.995
430	25275.000	-69.995
430	25276.000	-69.996
430	25277.000	-69.996
430	25278.000	-69.997
430	25279.000	-69.997
430	25280.000	-69.997
430	25281.000	-69.997
430	25282.000	-69.998
430	25283.000	-69.998
430	25284.000	-69.998
430	25285.000	-69.998
430	25286.000	-69.998
430	25287.000	-69.978
430	25288.000	-69.913
430	25289.000	-69.847
430	25290.000	-69.795
430	25291.000	-69.761
430	25292.000	-69.744
430	25293.000	-69.739
430	25294.000	-69.744
430	25295.000	-69.754
430	25296.000	-69.768
430	25297.000	-69.783
430	25298.000	-69.800
430	25299.000	-69.816
430	25300.000	-69.832
430	25301.000	-69.846
430	25302.000	-69.860
430	25303.000	-69.873
430	25304.000	-69.885
430	25305.000	-69.896
430	25306.000	-69.905
430	25307.000	-69.914
430	25308.000	-69.922
430	25309.000	-69.930
430	25310.000	-69.936
430	25311.000	-69.942
430	25312.000	-69.948
430	25313.000	-69.953
430	25314.000	-69.957
430	25315.000	-69.961
430	25316.000	-69.965
430	25317.000	-69.968
430	25318.000	-69.971
430	25319.000	-69.974
430	25320.000	-69.977
430	25321.000	-69.979
430	25322.000	-69.981
430	25323.000	-69.983
430	25324.000	-69.984
430	25325.000	-69.986
430	25326.000	-69.987
430	25327.000	-69.988
430	25328.000	-69.989
430	25329.000	-69.990
430	25330.000	-69.991
430	25331.000	-69.992
430	25332.000	-69.993
430	25333.000	-69.994
430	25334.000	-69.994
430	25335.000	-69.995
430	25336.000	-69.995
430	25337.000	-69.996
430	25338.000	-69.996
430	25339.000	-69.996
430	25340.000	-69.997
430	25341.000	-69.997
430	25342.000	-69.997
430	25343.000	-69.998
430	25344.000	-69.998
430	25345.000	-69.998
430	25346.000	-69.998
430	25347.000	-69.998
430	25348.000	-69.991
430	25349.000	-69.934
430	25350.000	-69.865
430	25351.000	-69.808
430	25352.000	-69.769
430	25353.000	-69.747
430	25354.000	-69.740
430	25355.000	-69.742
430	25356.000	-69.750
430	25357.000	-69.763
430	25358.000	-69.779
430	25359.000	-69.795
430	25360.000	-69.811
430	25361.000	-69.827
430	25362.000	-69.842
430	25363.000	-69.856
430	25364.000	-69.869
430	25365.000	-69.881
430	25366.000	-69.892
430	25367.000	-69.902
430	25368.000	-69.912
430	25369.000	-69.920
430	25370.000	-69.928
430	25371.000	-69.934
430	25372.000	-69.941
430	25373.000	-69.946
430	25374.000	-69.951
430	25375.000	-69.956
430	25376.000	-69.960
430	25377.000	-69.964
430	25378.000	-69.967
430	25379.000	-69.971
430	25380.000	-69.973
430	25381.000	-69.976
430	25382.000	-69.978
430	25383.000	-69.980
430	25384.000	-69.982
430	25385.000	-69.984
430	25386.000	-69.985
430	25387.000	-69.987
430	25388.000	-69.988
430	25389.000	-69.989
430	25390.000	-69.990
430	25391.000	-69.991
430	25392.000	-69.992
430	25393.000	-69.993
430	25394.000	-69.993
430	25395.000	-69.994
430	25396.000	-69.995
430	25397.000	-69.995
430	25398.000	-69.996
430	25399.000	-69.996
430	25400.000	-69.996
430	25401.000	-69.997
430	25402.000	-69.997
430	25403.000	-69.997
430	25404.000	-69.998
430	25405.000	-69.998
430	25406.000	-69.998
430	25407.000	-69.998
430	25408.000	-69.998
430	25409.000	-69.998
430	25410.000	-69.954
430	25411.000	-69.886
430	25412.000	-69.824
430	25413.000	-69.779
430	25414.000	-69.752
430	25415.000	-69.741
430	25416.000	-69.740
430	25417.000	-69.747
430	25418.000	-69.759
430	25419.000	-69.774
430	25420.000	-69.790
430	25421.000	-69.806
430	25422.000	-69.822
430	25423.000	-69.838
430	25424.000	-69.852
430	25425.000	-69.865
430	25426.000	-69.878
430	25427.000	-69.889
430	25428.000	-69.900
430	25429.000	-69.909
430	25430.000	-69.918
430	25431.000	-69.925
430	25432.000	-69.932
430	25433.000	-69.939
430	25434.000	-69.945
430	25435.000	-69.950
430	25436.000	-69.955
430	25437.000	-69.959
430	25438.000	-69.963
430	25439.000	-69.966
430	25440.000	-69.970
430	25441.000	-69.973
430	25442.000	-69.975
430	25443.000	-69.977
430	25444.000	-69.980
430	25445.000	-69.982
430	25446.000	-69.983
430	25447.000	-69.985
430	25448.000	-69.986
430	25449.000	-69.988
430	25450.000	-69.989
430	25451.000	-69.990
430	25452.000	-69.991
430	25453.000	-69.992
430	25454.000	-69.993
430	25455.000	-69.993
430	25456.000	-69.994
430	25457.000	-69.994
430	25458.000	-69.995
430	25459.000	-69.995
430	25460.000	-69.996
430	25461.000	-69.996
430	25462.000	-69.997
430	25463.000	-69.997
430	25464.000	-69.997
430	25465.000	-69.998
430	25466.000	-69.998
430	25467.000	-69.998
430	25468.000	-69.998
430	25469.000	-69.998
430	25470.000	-69.998
430	25471.000	-69.973
430	25472.000	-69.906
430	25473.000	-69.841
430	25474.000	-69.790
430	25475.000	-69.759
430	25476.000	-69.743
430	25477.000	-69.739
430	25478.000	-69.744
430	25479.000	-69.755
430	25480.000	-69.769
430	25481.000	-69.785
430	25482.000	-69.801
430	25483.000	-69.818
430	25484.000	-69.833
430	25485.000	-69.848
430	25486.000	-69.862
430	25487.000	-69.874
430	25488.000	-69.886
430	25489.000	-69.897
430	25490.000	-69.906
430	25491.000	-69.915
430	25492.000	-69.923
430	25493.000	-69.930
430	25494.000	-69.937
430	25495.000	-69.943
430	25496.000	-69.948
430	25497.000	-69.953
430	25498.000	-69.958
430	25499.000	-69.962
430	25500.000	-69.965
430	25501.000	-69.969
430	25502.000	-69.972
430	25503.000	-69.974
430	25504.000	-69.977
430	25505.000	-69.979
430	25506.000	-69.981
430	25507.000	-69.983
430	25508.000	-69.984
430	25509.000	-69.986
430	25510.000	-69.987
430	25511.000	-69.988
430	25512.000	-69.990
430	25513.000	-69.991
430	25514.000	-69.991
430	25515.000	-69.992
430	25516.000	-69.993
430	25517.000	-69.994
430	25518.000	-69.994
430	25519.000	-69.995
430	25520.000	-69.995
430	25521.000	-69.996
430	25522.000	-69.996
430	25523.000	-69.997
430	25524.000	-69.997
430	25525.000	-69.997
430	25526.000	-69.997
430	25527.000	-69.998
430	25528.000	-69.998
430	25529.000	-69.998
430	25530.000	-69.998
430	25531.000	-69.998
430	25532.000	-69.987
430	25533.000	-69.927
430	25534.000	-69.859
430	25535.000	-69.803
430	25536.000	-69.766
430	25537.000	-69.746
430	25538.000	-69.739
430	25539.000	-69.742
430	25540.000	-69.752
430	25541.000	-69.765
430	25542.000	-69.780
430	25543.000	-69.796
430	25544.000	-69.813
430	25545.000	-69.829
430	25546.000	-69.844
430	25547.000	-69.858
430	25548.000	-69.871
430	25549.000	-69.883
430	25550.000	-69.893
430	25551.000	-69.903
430	25552.000	-69.913
430	25553.000	-69.921
430	25554.000	-69.928
430	25555.000	-69.935
430	25556.000	-69.941
430	25557.000	-69.947
430	25558.000	-69.952
430	25559.000	-69.956
430	25560.000	-69.961
430	25561.000	-69.964
430	25562.000	-69.968
430	25563.000	-69.971
430	25564.000	-69.974
430	25565.000	-69.976
430	25566.000	-69.978
430	25567.000	-69.980
430	25568.000	-69.982
430	25569.000	-69.984
430	25570.000	-69.986
430	25571.000	-69.987
430	25572.000	-69.988
430	25573.000	-69.989
430	25574.000	-69.990
430	25575.000	-69.991
430	25576.000	-69.992
430	25577.000	-69.993
430	25578.000	-69.993
430	25579.000	-69.994
430	25580.000	-69.995
430	25581.000	-69.995
430	25582.000	-69.996
430	25583.000	-69.996
430	25584.000	-69.996
430	25585.000	-69.997
430	25586.000	-69.997
430	25587.000	-69.997
430	25588.000	-69.998
430	25589.000	-69.998
430	25590.000	-69.998
430	25591.000	-69.998
430	25592.000	-69.998
430	25593.000	-69.997
430	25594.000	-69.948
430	25595.000	-69.879
430	25596.000	-69.818
430	25597.000	-69.776
430	25598.000	-69.751
430	25599.000	-69.740
430	25600.000	-69.741
430	25601.000	-69.748
430	25602.000	-69.761
430	25603.000	-69.775
430	25604.000	-69.792
430	25605.000	-69.808
430	25606.000	-69.824
430	25607.000	-69.839
430	25608.000	-69.853
430	25609.000	-69.867
430	25610.000	-69.879
430	25611.000	-69.890
430	25612.000	-69.901
430	25613.000	-69.910
430	25614.000	-69.918
430	25615.000	-69.926
430	25616.000	-69.933
430	25617.000	-69.939
430	25618.000	-69.945
430	25619.000	-69.950
430	25620.000	-69.955
430	25621.000	-69.959
430	25622.000	-69.963
430	25623.000	-69.967
430	25624.000	-69.970
430	25625.000	-69.973
430	25626.000	-69.975
430	25627.000	-69.978
430	25628.000	-69.980
430	25629.000	-69.982
430	25630.000	-69.983
430	25631.000	-69.985
430	25632.000	-69.986
430	25633.000	-69.988
430	25634.000	-69.989
430	25635.000	-69.990
430	25636.000	-69.991
430	25637.000	-69.992
430	25638.000	-69.993
430	25639.000	-69.993
430	25640.000	-69.994
430	25641.000	-69.995
430	25642.000	-69.995
430	25643.000	-69.996
430	25644.000	-69.996
430	25645.000	-69.996
430	25646.000	-69.997
430	25647.000	-69.997
430	25648.000	-69.997
430	25649.000	-69.998
430	25650.000	-69.998
430	25651.000	-69.998
430	25652.000	-69.998
430	25653.000	-69.998
430	25654.000	-69.999
430	25655.000	-69.967
430	25656.000	-69.899
430	25657.000	-69.835
430	25658.000	-69.786
430	25659.000	-69.756
430	25660.000	-69.742
430	25661.000	-69.740
430	25662.000	-69.745
430	25663.000	-69.757
430	25664.000	-69.771
430	25665.000	-69.787
430	25666.000	-69.803
430	25667.000	-69.819
430	25668.000	-69.835
430	25669.000	-69.849
430	25670.000	-69.863
430	25671.000	-69.875
430	25672.000	-69.887
430	25673.000	-69.898
430	25674.000	-69.907
430	25675.000	-69.916
430	25676.000	-69.924
430	25677.000	-69.931
430	25678.000	-69.938
430	25679.000	-69.944
430	25680.000	-69.949
430	25681.000	-69.954
430	25682.000	-69.958
430	25683.000	-69.962
430	25684.000	-69.966
430	25685.000	-69.969
430	25686.000	-69.972
430	25687.000	-69.975
430	25688.000	-69.977
430	25689.000	-69.979
430	25690.000	-69.981
430	25691.000	-69.983
430	25692.000	-69.985
430	25693.000	-69.986
430	25694.000	-69.987
430	25695.000	-69.989
430	25696.000	-69.990
430	25697.000	-69.991
430	25698.000	-69.992
430	25699.000	-69.992
430	25700.000	-69.993
430	25701.000	-69.994
430	25702.000	-69.994
430	25703.000	-69.995
430	25704.000	-69.995
430	25705.000	-69.996
430	25706.000	-69.996
430	25707.000	-69.997
430	25708.000	-69.997
430	25709.000	-69.997
430	25710.000	-69.997
430	25711.000	-69.998
430	25712.000	-69.998
430	25713.000	-69.998
430	25714.000	-69.998
430	25715.000	-69.998
430	25716.000	-69.983
430	25717.000	-69.920
430	25718.000	-69.853
430	25719.000	-69.799
430	25720.000	-69.764
430	25721.000	-69.745
430	25722.000	-69.739
430	25723.000	-69.743
430	25724.000	-69.753
430	25725.000	-69.766
430	25726.000	-69.782
430	25727.000	-69.798
430	25728.000	-69.814
430	25729.000	-69.830
430	25730.000	-69.845
430	25731.000	-69.859
430	25732.000	-69.872
430	25733.000	-69.884
430	25734.000	-69.895
430	25735.000	-69.904
430	25736.000	-69.913
430	25737.000	-69.922
430	25738.000	-69.929
430	25739.000	-69.936
430	25740.000	-69.942
430	25741.000	-69.947
430	25742.000	-69.952
430	25743.000	-69.957
430	25744.000	-69.961
430	25745.000	-69.965
430	25746.000	-69.968
430	25747.000	-69.971
430	25748.000	-69.974
430	25749.000	-69.976
430	25750.000	-69.979
430	25751.000	-69.981
430	25752.000	-69.982
430	25753.000	-69.984
430	25754.000	-69.986
430	25755.000	-69.987
430	25756.000	-69.988
430	25757.000	-69.989
430	25758.000	-69.990
430	25759.000	-69.991
430	25760.000	-69.992
430	25761.000	-69.993
430	25762.000	-69.994
430	25763.000	-69.994
430	25764.000	-69.995
430	25765.000	-69.995
430	25766.000	-69.996
430	25767.000	-69.996
430	25768.000	-69.996
430	25769.000	-69.997
430	25770.000	-69.997
430	25771.000	-69.997
430	25772.000	-69.998
430	25773.000	-69.998
430	25774.000	-69.998
430	25775.000	-69.998
430	25776.000	-69.998
430	25777.000	-69.994
430	25778.000	-69.941
430	25779.000	-69.872
430	25780.000	-69.813
430	25781.000	-69.772
430	25782.000	-69.749
430	25783.000	-69.740
430	25784.000	-69.741
430	25785.000	-69.749
430	25786.000	-69.762
430	25787.000	-69.777
430	25788.000	-69.793
430	25789.000	-69.810
430	25790.000	-69.825
430	25791.000	-69.841
430	25792.000	-69.855
430	25793.000	-69.868
430	25794.000	-69.880
430	25795.000	-69.891
430	25796.000	-69.902
430	25797.000	-69.911
430	25798.000	-69.919
430	25799.000	-69.927
430	25800.000	-69.934
430	25801.000	-69.940
430	25802.000	-69.946
430	25803.000	-69.951
430	25804.000	-69.956
430	25805.000	-69.960
430	25806.000	-69.964
430	25807.000	-69.967
430	25808.000	-69.970
430	25809.000	-69.973
430	25810.000	-69.976
430	25811.000	-69.978
430	25812.000	-69.980
430	25813.000	-69.982
430	25814.000	-69.984
430	25815.000	-69.985
430	25816.000	-69.987
430	25817.000	-69.988
430	25818.000	-69.989
430	25819.000	-69.990
430	25820.000	-69.991
430	25821.000	-69.992
430	25822.000	-69.993
430	25823.000	-69.993
430	25824.000	-69.994
430	25825.000	-69.995
430	25826.000	-69.995
430	25827.000	-69.996
430	25828.000	-69.996
430	25829.000	-69.996
430	25830.000	-69.997
430	25831.000	-69.997
430	25832.000	-69.997
430	25833.000	-69.998
430	25834.000	-69.998
430	25835.000	-69.998
430	25836.000	-69.998
430	25837.000	-69.998
430	25838.000	-69.999
430	25839.000	-69.961
430	25840.000	-69.892
430	25841.000	-69.829
430	25842.000	-69.783
430	25843.000	-69.754
430	25844.000	-69.741
430	25845.000	-69.740
430	25846.000	-69.746
430	25847.000	-69.758
430	25848.000	-69.772
430	25849.000	-69.788
430	25850.000	-69.805
430	25851.000	-69.821
430	25852.000	-69.836
430	25853.000	-69.851
430	25854.000	-69.864
430	25855.000	-69.877
430	25856.000	-69.888
430	25857.000	-69.899
430	25858.000	-69.908
430	25859.000	-69.917
430	25860.000	-69.925
430	25861.000	-69.932
430	25862.000	-69.938
430	25863.000	-69.944
430	25864.000	-69.949
430	25865.000	-69.954
430	25866.000	-69.959
430	25867.000	-69.963
430	25868.000	-69.966
430	25869.000	-69.969
430	25870.000	-69.972
430	25871.000	-69.975
430	25872.000	-69.977
430	25873.000	-69.979
430	25874.000	-69.981
430	25875.000	-69.983
430	25876.000	-69.985
430	25877.000	-69.986
430	25878.000	-69.988
430	25879.000	-69.989
430	25880.000	-69.990
430	25881.000	-69.991
430	25882.000	-69.992
430	25883.000	-69.992
430	25884.000	-69.993
430	25885.000	-69.994
430	25886.000	-69.994
430	25887.000	-69.995
430	25888.000	-69.995
430	25889.000	-69.996
430	25890.000	-69.996
430	25891.000	-69.997
430	25892.000	-69.997
430	25893.000	-69.997
430	25894.000	-69.997
430	25895.000	-69.998
430	25896.000	-69.998
430	25897.000	-69.998
430	25898.000	-69.998
430	25899.000	-69.998
430	25900.000	-69.978
430	25901.000	-69.913
430	25902.000	-69.847
430	25903.000	-69.795
430	25904.000	-69.761
430	25905.000	-69.744
430	25906.000	-69.739
430	25907.000	-69.744
430	25908.000	-69.754
430	25909.000	-69.768
430	25910.000	-69.783
430	25911.000	-69.800
430	25912.000	-69.816
430	25913.000	-69.832
430	25914.000	-69.846
430	25915.000	-69.860
430	25916.000	-69.873
430	25917.000	-69.885
430	25918.000	-69.896
430	25919.000	-69.905
430	25920.000	-69.914
430	25921.000	-69.922
430	25922.000	-69.930
430	25923.000	-69.936
430	25924.000	-69.942
430	25925.000	-69.948
430	25926.000	-69.953
430	25927.000	-69.957
430	25928.000	-69.961
430	25929.000	-69.965
430	25930.000	-69.968
430	25931.000	-69.971
430	25932.000	-69.974
430	25933.000	-69.977
430	25934.000	-69.979
430	25935.000	-69.981
430	25936.000	-69.983
430	25937.000	-69.984
430	25938.000	-69.986
430	25939.000	-69.987
430	25940.000	-69.988
430	25941.000	-69.989
430	25942.000	-69.990
430	25943.000	-69.991
430	25944.000	-69.992
430	25945.000	-69.993
430	25946.000	-69.994
430	25947.000	-69.994
430	25948.000	-69.995
430	25949.000	-69.995
430	25950.000	-69.996
430	25951.000	-69.996
430	25952.000	-69.996
430	25953.000	-69.997
430	25954.000	-69.997
430	25955.000	-69.997
430	25956.000	-69.998
430	25957.000	-69.998
430	25958.000	-69.998
430	25959.000	-69.998
430	25960.000	-69.998
430	25961.000	-69.991
430	25962.000	-69.934
430	25963.000	-69.865
430	25964.000	-69.808
430	25965.000	-69.769
430	25966.000	-69.747
430	25967.000	-69.740
430	25968.000	-69.742
430	25969.000	-69.750
430	25970.000	-69.763
430	25971.000	-69.779
430	25972.000	-69.795
430	25973.000	-69.811
430	25974.000	-69.827
430	25975.000	-69.842
430	25976.000	-69.856
430	25977.000	-69.869
430	25978.000	-69.881
430	25979.000	-69.892
430	25980.000	-69.902
430	25981.000	-69.912
430	25982.000	-69.920
430	25983.000	-69.928
430	25984.000	-69.934
430	25985.000	-69.941
430	25986.000	-69.946
430	25987.000	-69.951
430	25988.000	-69.956
430	25989.000	-69.960
430	25990.000	-69.964
430	25991.000	-69.967
430	25992.000	-69.971
430	25993.000	-69.973
430	25994.000	-69.976
430	25995.000	-69.978
430	25996.000	-69.980
430	25997.000	-69.982
430	25998.000	-69.984
430	25999.000	-69.985
