# NEST version: 3.8.0
# RecordingBackendASCII version: 2
sender	time_ms	V_m
422	25160.000	-69.998
422	25161.000	-69.998
422	25162.000	-69.998
422	25163.000	-69.998
422	25164.000	-69.994
422	25165.000	-69.941
422	25166.000	-69.872
422	25167.000	-69.813
422	25168.000	-69.772
422	25169.000	-69.749
422	25170.000	-69.740
422	25171.000	-69.741
422	25172.000	-69.749
422	25173.000	-69.762
422	25174.000	-69.777
422	25175.000	-69.793
422	25176.000	-69.810
422	25177.000	-69.825
422	25178.000	-69.841
422	25179.000	-69.855
422	25180.000	-69.868
422	25181.000	-69.880
422	25182.000	-69.891
422	25183.000	-69.902
422	25184.000	-69.911
422	25185.000	-69.919
422	25186.000	-69.927
422	25187.000	-69.934
422	25188.000	-69.940
422	25189.000	-69.946
422	25190.000	-69.951
422	25191.000	-69.956
422	25192.000	-69.960
422	25193.000	-69.964
422	25194.000	-69.967
422	25195.000	-69.970
422	25196.000	-69.973
422	25197.000	-69.976
422	25198.000	-69.978
422	25199.000	-69.980
422	25200.000	-69.982
422	25201.000	-69.984
422	25202.000	-69.985
422	25203.000	-69.987
422	25204.000	-69.988
422	25205.000	-69.989
422	25206.000	-69.990
422	25207.000	-69.991
422	25208.000	-69.992
422	25209.000	-69.993
422	25210.000	-69.993
422	25211.000	-69.994
422	25212.000	-69.995
422	25213.000	-69.995
422	25214.000	-69.996
422	25215.000	-69.996
422	25216.000	-69.996
422	25217.000	-69.997
422	25218.000	-69.997
422	25219.000	-69.997
422	25220.000	-69.998
422	25221.000	-69.998
422	25222.000	-69.998
422	25223.000	-69.998
422	25224.000	-69.998
422	25225.000	-69.999
422	25226.000	-69.961
422	25227.000	-69.892
422	25228.000	-69.829
422	25229.000	-69.783
422	25230.000	-69.754
422	25231.000	-69.741
422	25232.000	-69.740
422	25233.000	-69.746
422	25234.000	-69.758
422	25235.000	-69.772
422	25236.000	-69.788
422	25237.000	-69.805
422	25238.000	-69.821
422	25239.000	-69.836
422	25240.000	-69.851
422	25241.000	-69.864
422	25242.000	-69.877
422	25243.000	-69.888
422	25244.000	-69.899
422	25245.000	-69.908
422	25246.000	-69.917
422	25247.000	-69.925
422	25248.000	-69.932
422	25249.000	-69.938
422	25250.000	-69.944
422	25251.000	-69.949
422	25252.000	-69.954
422	25253.000	-69.959
422	25254.000	-69.963
422	25255.000	-69.966
422	25256.000	-69.969
422	25257.000	-69.972
422	25258.000	-69.975
422	25259.000	-69.977
422	25260.000	-69.979
422	25261.000	-69.981
422	25262.000	-69.983
422	25263.000	-69.985
422	25264.000	-69.986
422	25265.000	-69.988
422	25266.000	-69.989
422	25267.000	-69.990
422	25268.000	-69.991
422	25269.000	-69.992
422	25270.000	-69.992
422	25271.000	-69.993
422	25272.000	-69.994
422	25273.000	-69.994
422	25274.000	-69.995
422	25275.000	-69.995
422	25276.000	-69.996
422	25277.000	-69.996
422	25278.000	-69.997
422	25279.000	-69.997
422	25280.000	-69.997
422	25281.000	-69.997
422	25282.000	-69.998
422	25283.000	-69.998
422	25284.000	-69.998
422	25285.000	-69.998
422	25286.000	-69.998
422	25287.000	-69.978
422	25288.000	-69.913
422	25289.000	-69.847
422	25290.000	-69.795
422	25291.000	-69.761
422	25292.000	-69.744
422	25293.000	-69.739
422	25294.000	-69.744
422	25295.000	-69.754
422	25296.000	-69.768
422	25297.000	-69.783
422	25298.000	-69.800
422	25299.000	-69.816
422	25300.000	-69.832
422	25301.000	-69.846
422	25302.000	-69.860
422	25303.000	-69.873
422	25304.000	-69.885
422	25305.000	-69.896
422	25306.000	-69.905
422	25307.000	-69.914
422	25308.000	-69.922
422	25309.000	-69.930
422	25310.000	-69.936
422	25311.000	-69.942
422	25312.000	-69.948
422	25313.000	-69.953
422	25314.000	-69.957
422	25315.000	-69.961
422	25316.000	-69.965
422	25317.000	-69.968
422	25318.000	-69.971
422	25319.000	-69.974
422	25320.000	-69.977
422	25321.000	-69.979
422	25322.000	-69.981
422	25323.000	-69.983
422	25324.000	-69.984
422	25325.000	-69.986
422	25326.000	-69.987
422	25327.000	-69.988
422	25328.000	-69.989
422	25329.000	-69.990
422	25330.000	-69.991
422	25331.000	-69.992
422	25332.000	-69.993
422	25333.000	-69.994
422	25334.000	-69.994
422	25335.000	-69.995
422	25336.000	-69.995
422	25337.000	-69.996
422	25338.000	-69.996
422	25339.000	-69.996
422	25340.000	-69.997
422	25341.000	-69.997
422	25342.000	-69.997
422	25343.000	-69.998
422	25344.000	-69.998
422	25345.000	-69.998
422	25346.000	-69.998
422	25347.000	-69.998
422	25348.000	-69.991
422	25349.000	-69.934
422	25350.000	-69.865
422	25351.000	-69.808
422	25352.000	-69.769
422	25353.000	-69.747
422	25354.000	-69.740
422	25355.000	-69.742
422	25356.000	-69.750
422	25357.000	-69.763
422	25358.000	-69.779
422	25359.000	-69.795
422	25360.000	-69.811
422	25361.000	-69.827
422	25362.000	-69.842
422	25363.000	-69.856
422	25364.000	-69.869
422	25365.000	-69.881
422	25366.000	-69.892
422	25367.000	-69.902
422	25368.000	-69.912
422	25369.000	-69.920
422	25370.000	-69.928
422	25371.000	-69.934
422	25372.000	-69.941
422	25373.000	-69.946
422	25374.000	-69.951
422	25375.000	-69.956
422	25376.000	-69.960
422	25377.000	-69.964
422	25378.000	-69.967
422	25379.000	-69.971
422	25380.000	-69.973
422	25381.000	-69.976
422	25382.000	-69.978
422	25383.000	-69.980
422	25384.000	-69.982
422	25385.000	-69.984
422	25386.000	-69.985
422	25387.000	-69.987
422	25388.000	-69.988
422	25389.000	-69.989
422	25390.000	-69.990
422	25391.000	-69.991
422	25392.000	-69.992
422	25393.000	-69.993
422	25394.000	-69.993
422	25395.000	-69.994
422	25396.000	-69.995
422	25397.000	-69.995
422	25398.000	-69.996
422	25399.000	-69.996
422	25400.000	-69.996
422	25401.000	-69.997
422	25402.000	-69.997
422	25403.000	-69.997
422	25404.000	-69.998
422	25405.000	-69.998
422	25406.000	-69.998
422	25407.000	-69.998
422	25408.000	-69.998
422	25409.000	-69.998
422	25410.000	-69.954
422	25411.000	-69.886
422	25412.000	-69.824
422	25413.000	-69.779
422	25414.000	-69.752
422	25415.000	-69.741
422	25416.000	-69.740
422	25417.000	-69.747
422	25418.000	-69.759
422	25419.000	-69.774
422	25420.000	-69.790
422	25421.000	-69.806
422	25422.000	-69.822
422	25423.000	-69.838
422	25424.000	-69.852
422	25425.000	-69.865
422	25426.000	-69.878
422	25427.000	-69.889
422	25428.000	-69.900
422	25429.000	-69.909
422	25430.000	-69.918
422	25431.000	-69.925
422	25432.000	-69.932
422	25433.000	-69.939
422	25434.000	-69.945
422	25435.000	-69.950
422	25436.000	-69.955
422	25437.000	-69.959
422	25438.000	-69.963
422	25439.000	-69.966
422	25440.000	-69.970
422	25441.000	-69.973
422	25442.000	-69.975
422	25443.000	-69.977
422	25444.000	-69.980
422	25445.000	-69.982
422	25446.000	-69.983
422	25447.000	-69.985
422	25448.000	-69.986
422	25449.000	-69.988
422	25450.000	-69.989
422	25451.000	-69.990
422	25452.000	-69.991
422	25453.000	-69.992
422	25454.000	-69.993
422	25455.000	-69.993
422	25456.000	-69.994
422	25457.000	-69.994
422	25458.000	-69.995
422	25459.000	-69.995
422	25460.000	-69.996
422	25461.000	-69.996
422	25462.000	-69.997
422	25463.000	-69.997
422	25464.000	-69.997
422	25465.000	-69.998
422	25466.000	-69.998
422	25467.000	-69.998
422	25468.000	-69.998
422	25469.000	-69.998
422	25470.000	-69.998
422	25471.000	-69.973
422	25472.000	-69.906
422	25473.000	-69.841
422	25474.000	-69.790
422	25475.000	-69.759
422	25476.000	-69.743
422	25477.000	-69.739
422	25478.000	-69.744
422	25479.000	-69.755
422	25480.000	-69.769
422	25481.000	-69.785
422	25482.000	-69.801
422	25483.000	-69.818
422	25484.000	-69.833
422	25485.000	-69.848
422	25486.000	-69.862
422	25487.000	-69.874
422	25488.000	-69.886
422	25489.000	-69.897
422	25490.000	-69.906
422	25491.000	-69.915
422	25492.000	-69.923
422	25493.000	-69.930
422	25494.000	-69.937
422	25495.000	-69.943
422	25496.000	-69.948
422	25497.000	-69.953
422	25498.000	-69.958
422	25499.000	-69.962
422	25500.000	-69.965
422	25501.000	-69.969
422	25502.000	-69.972
422	25503.000	-69.974
422	25504.000	-69.977
422	25505.000	-69.979
422	25506.000	-69.981
422	25507.000	-69.983
422	25508.000	-69.984
422	25509.000	-69.986
422	25510.000	-69.987
422	25511.000	-69.988
422	25512.000	-69.990
422	25513.000	-69.991
422	25514.000	-69.991
422	25515.000	-69.992
422	25516.000	-69.993
422	25517.000	-69.994
422	25518.000	-69.994
422	25519.000	-69.995
422	25520.000	-69.995
422	25521.000	-69.996
422	25522.000	-69.996
422	25523.000	-69.997
422	25524.000	-69.997
422	25525.000	-69.997
422	25526.000	-69.997
422	25527.000	-69.998
422	25528.000	-69.998
422	25529.000	-69.998
422	25530.000	-69.998
422	25531.000	-69.998
422	25532.000	-69.987
422	25533.000	-69.927
422	25534.000	-69.859
422	25535.000	-69.803
422	25536.000	-69.766
422	25537.000	-69.746
422	25538.000	-69.739
422	25539.000	-69.742
422	25540.000	-69.752
422	25541.000	-69.765
422	25542.000	-69.780
422	25543.000	-69.796
422	25544.000	-69.813
422	25545.000	-69.829
422	25546.000	-69.844
422	25547.000	-69.858
422	25548.000	-69.871
422	25549.000	-69.883
422	25550.000	-69.893
422	25551.000	-69.903
422	25552.000	-69.913
422	25553.000	-69.921
422	25554.000	-69.928
422	25555.000	-69.935
422	25556.000	-69.941
422	25557.000	-69.947
422	25558.000	-69.952
422	25559.000	-69.956
422	25560.000	-69.961
422	25561.000	-69.964
422	25562.000	-69.968
422	25563.000	-69.971
422	25564.000	-69.974
422	25565.000	-69.976
422	25566.000	-69.978
422	25567.000	-69.980
422	25568.000	-69.982
422	25569.000	-69.984
422	25570.000	-69.986
422	25571.000	-69.987
422	25572.000	-69.988
422	25573.000	-69.989
422	25574.000	-69.990
422	25575.000	-69.991
422	25576.000	-69.992
422	25577.000	-69.993
422	25578.000	-69.993
422	25579.000	-69.994
422	25580.000	-69.995
422	25581.000	-69.995
422	25582.000	-69.996
422	25583.000	-69.996
422	25584.000	-69.996
422	25585.000	-69.997
422	25586.000	-69.997
422	25587.000	-69.997
422	25588.000	-69.998
422	25589.000	-69.998
422	25590.000	-69.998
422	25591.000	-69.998
422	25592.000	-69.998
422	25593.000	-69.997
422	25594.000	-69.948
422	25595.000	-69.879
422	25596.000	-69.818
422	25597.000	-69.776
422	25598.000	-69.751
422	25599.000	-69.740
422	25600.000	-69.741
422	25601.000	-69.748
422	25602.000	-69.761
422	25603.000	-69.775
422	25604.000	-69.792
422	25605.000	-69.808
422	25606.000	-69.824
422	25607.000	-69.839
422	25608.000	-69.853
422	25609.000	-69.867
422	25610.000	-69.879
422	25611.000	-69.890
422	25612.000	-69.901
422	25613.000	-69.910
422	25614.000	-69.918
422	25615.000	-69.926
422	25616.000	-69.933
422	25617.000	-69.939
422	25618.000	-69.945
422	25619.000	-69.950
422	25620.000	-69.955
422	25621.000	-69.959
422	25622.000	-69.963
422	25623.000	-69.967
422	25624.000	-69.970
422	25625.000	-69.973
422	25626.000	-69.975
422	25627.000	-69.978
422	25628.000	-69.980
422	25629.000	-69.982
422	25630.000	-69.983
422	25631.000	-69.985
422	25632.000	-69.986
422	25633.000	-69.988
422	25634.000	-69.989
422	25635.000	-69.990
422	25636.000	-69.991
422	25637.000	-69.992
422	25638.000	-69.993
422	25639.000	-69.993
422	25640.000	-69.994
422	25641.000	-69.995
422	25642.000	-69.995
422	25643.000	-69.996
422	25644.000	-69.996
422	25645.000	-69.996
422	25646.000	-69.997
422	25647.000	-69.997
422	25648.000	-69.997
422	25649.000	-69.998
422	25650.000	-69.998
422	25651.000	-69.998
422	25652.000	-69.998
422	25653.000	-69.998
422	25654.000	-69.999
422	25655.000	-69.967
422	25656.000	-69.899
422	25657.000	-69.835
422	25658.000	-69.786
422	25659.000	-69.756
422	25660.000	-69.742
422	25661.000	-69.740
422	25662.000	-69.745
422	25663.000	-69.757
422	25664.000	-69.771
422	25665.000	-69.787
422	25666.000	-69.803
422	25667.000	-69.819
422	25668.000	-69.835
422	25669.000	-69.849
422	25670.000	-69.863
422	25671.000	-69.875
422	25672.000	-69.887
422	25673.000	-69.898
422	25674.000	-69.907
422	25675.000	-69.916
422	25676.000	-69.924
422	25677.000	-69.931
422	25678.000	-69.938
422	25679.000	-69.944
422	25680.000	-69.949
422	25681.000	-69.954
422	25682.000	-69.958
422	25683.000	-69.962
422	25684.000	-69.966
422	25685.000	-69.969
422	25686.000	-69.972
422	25687.000	-69.975
422	25688.000	-69.977
422	25689.000	-69.979
422	25690.000	-69.981
422	25691.000	-69.983
422	25692.000	-69.985
422	25693.000	-69.986
422	25694.000	-69.987
422	25695.000	-69.989
422	25696.000	-69.990
422	25697.000	-69.991
422	25698.000	-69.992
422	25699.000	-69.992
422	25700.000	-69.993
422	25701.000	-69.994
422	25702.000	-69.994
422	25703.000	-69.995
422	25704.000	-69.995
422	25705.000	-69.996
422	25706.000	-69.996
422	25707.000	-69.997
422	25708.000	-69.997
422	25709.000	-69.997
422	25710.000	-69.997
422	25711.000	-69.998
422	25712.000	-69.998
422	25713.000	-69.998
422	25714.000	-69.998
422	25715.000	-69.998
422	25716.000	-69.983
422	25717.000	-69.920
422	25718.000	-69.853
422	25719.000	-69.799
422	25720.000	-69.764
422	25721.000	-69.745
422	25722.000	-69.739
422	25723.000	-69.743
422	25724.000	-69.753
422	25725.000	-69.766
422	25726.000	-69.782
422	25727.000	-69.798
422	25728.000	-69.814
422	25729.000	-69.830
422	25730.000	-69.845
422	25731.000	-69.859
422	25732.000	-69.872
422	25733.000	-69.884
422	25734.000	-69.895
422	25735.000	-69.904
422	25736.000	-69.913
422	25737.000	-69.922
422	25738.000	-69.929
422	25739.000	-69.936
422	25740.000	-69.942
422	25741.000	-69.947
422	25742.000	-69.952
422	25743.000	-69.957
422	25744.000	-69.961
422	25745.000	-69.965
422	25746.000	-69.968
422	25747.000	-69.971
422	25748.000	-69.974
422	25749.000	-69.976
422	25750.000	-69.979
422	25751.000	-69.981
422	25752.000	-69.982
422	25753.000	-69.984
422	25754.000	-69.986
422	25755.000	-69.987
422	25756.000	-69.988
422	25757.000	-69.989
422	25758.000	-69.990
422	25759.000	-69.991
422	25760.000	-69.992
422	25761.000	-69.993
422	25762.000	-69.994
422	25763.000	-69.994
422	25764.000	-69.995
422	25765.000	-69.995
422	25766.000	-69.996
422	25767.000	-69.996
422	25768.000	-69.996
422	25769.000	-69.997
422	25770.000	-69.997
422	25771.000	-69.997
422	25772.000	-69.998
422	25773.000	-69.998
422	25774.000	-69.998
422	25775.000	-69.998
422	25776.000	-69.998
422	25777.000	-69.994
422	25778.000	-69.941
422	25779.000	-69.872
422	25780.000	-69.813
422	25781.000	-69.772
422	25782.000	-69.749
422	25783.000	-69.740
422	25784.000	-69.741
422	25785.000	-69.749
422	25786.000	-69.762
422	25787.000	-69.777
422	25788.000	-69.793
422	25789.000	-69.810
422	25790.000	-69.825
422	25791.000	-69.841
422	25792.000	-69.855
422	25793.000	-69.868
422	25794.000	-69.880
422	25795.000	-69.891
422	25796.000	-69.902
422	25797.000	-69.911
422	25798.000	-69.919
422	25799.000	-69.927
422	25800.000	-69.934
422	25801.000	-69.940
422	25802.000	-69.946
422	25803.000	-69.951
422	25804.000	-69.956
422	25805.000	-69.960
422	25806.000	-69.964
422	25807.000	-69.967
422	25808.000	-69.970
422	25809.000	-69.973
422	25810.000	-69.976
422	25811.000	-69.978
422	25812.000	-69.980
422	25813.000	-69.982
422	25814.000	-69.984
422	25815.000	-69.985
422	25816.000	-69.987
422	25817.000	-69.988
422	25818.000	-69.989
422	25819.000	-69.990
422	25820.000	-69.991
422	25821.000	-69.992
422	25822.000	-69.993
422	25823.000	-69.993
422	25824.000	-69.994
422	25825.000	-69.995
422	25826.000	-69.995
422	25827.000	-69.996
422	25828.000	-69.996
422	25829.000	-69.996
422	25830.000	-69.997
422	25831.000	-69.997
422	25832.000	-69.997
422	25833.000	-69.998
422	25834.000	-69.998
422	25835.000	-69.998
422	25836.000	-69.998
422	25837.000	-69.998
422	25838.000	-69.999
422	25839.000	-69.961
422	25840.000	-69.892
422	25841.000	-69.829
422	25842.000	-69.783
422	25843.000	-69.754
422	25844.000	-69.741
422	25845.000	-69.740
422	25846.000	-69.746
422	25847.000	-69.758
422	25848.000	-69.772
422	25849.000	-69.788
422	25850.000	-69.805
422	25851.000	-69.821
422	25852.000	-69.836
422	25853.000	-69.851
422	25854.000	-69.864
422	25855.000	-69.877
422	25856.000	-69.888
422	25857.000	-69.899
422	25858.000	-69.908
422	25859.000	-69.917
422	25860.000	-69.925
422	25861.000	-69.932
422	25862.000	-69.938
422	25863.000	-69.944
422	25864.000	-69.949
422	25865.000	-69.954
422	25866.000	-69.959
422	25867.000	-69.963
422	25868.000	-69.966
422	25869.000	-69.969
422	25870.000	-69.972
422	25871.000	-69.975
422	25872.000	-69.977
422	25873.000	-69.979
422	25874.000	-69.981
422	25875.000	-69.983
422	25876.000	-69.985
422	25877.000	-69.986
422	25878.000	-69.988
422	25879.000	-69.989
422	25880.000	-69.990
422	25881.000	-69.991
422	25882.000	-69.992
422	25883.000	-69.992
422	25884.000	-69.993
422	25885.000	-69.994
422	25886.000	-69.994
422	25887.000	-69.995
422	25888.000	-69.995
422	25889.000	-69.996
422	25890.000	-69.996
422	25891.000	-69.997
422	25892.000	-69.997
422	25893.000	-69.997
422	25894.000	-69.997
422	25895.000	-69.998
422	25896.000	-69.998
422	25897.000	-69.998
422	25898.000	-69.998
422	25899.000	-69.998
422	25900.000	-69.978
422	25901.000	-69.913
422	25902.000	-69.847
422	25903.000	-69.795
422	25904.000	-69.761
422	25905.000	-69.744
422	25906.000	-69.739
422	25907.000	-69.744
422	25908.000	-69.754
422	25909.000	-69.768
422	25910.000	-69.783
422	25911.000	-69.800
422	25912.000	-69.816
422	25913.000	-69.832
422	25914.000	-69.846
422	25915.000	-69.860
422	25916.000	-69.873
422	25917.000	-69.885
422	25918.000	-69.896
422	25919.000	-69.905
422	25920.000	-69.914
422	25921.000	-69.922
422	25922.000	-69.930
422	25923.000	-69.936
422	25924.000	-69.942
422	25925.000	-69.948
422	25926.000	-69.953
422	25927.000	-69.957
422	25928.000	-69.961
422	25929.000	-69.965
422	25930.000	-69.968
422	25931.000	-69.971
422	25932.000	-69.974
422	25933.000	-69.977
422	25934.000	-69.979
422	25935.000	-69.981
422	25936.000	-69.983
422	25937.000	-69.984
422	25938.000	-69.986
422	25939.000	-69.987
422	25940.000	-69.988
422	25941.000	-69.989
422	25942.000	-69.990
422	25943.000	-69.991
422	25944.000	-69.992
422	25945.000	-69.993
422	25946.000	-69.994
422	25947.000	-69.994
422	25948.000	-69.995
422	25949.000	-69.995
422	25950.000	-69.996
422	25951.000	-69.996
422	25952.000	-69.996
422	25953.000	-69.997
422	25954.000	-69.997
422	25955.000	-69.997
422	25956.000	-69.998
422	25957.000	-69.998
422	25958.000	-69.998
422	25959.000	-69.998
422	25960.000	-69.998
422	25961.000	-69.991
422	25962.000	-69.934
422	25963.000	-69.865
422	25964.000	-69.808
422	25965.000	-69.769
422	25966.000	-69.747
422	25967.000	-69.740
422	25968.000	-69.742
422	25969.000	-69.750
422	25970.000	-69.763
422	25971.000	-69.779
422	25972.000	-69.795
422	25973.000	-69.811
422	25974.000	-69.827
422	25975.000	-69.842
422	25976.000	-69.856
422	25977.000	-69.869
422	25978.000	-69.881
422	25979.000	-69.892
422	25980.000	-69.902
422	25981.000	-69.912
422	25982.000	-69.920
422	25983.000	-69.928
422	25984.000	-69.934
422	25985.000	-69.941
422	25986.000	-69.946
422	25987.000	-69.951
422	25988.000	-69.956
422	25989.000	-69.960
422	25990.000	-69.964
422	25991.000	-69.967
422	25992.000	-69.971
422	25993.000	-69.973
422	25994.000	-69.976
422	25995.000	-69.978
422	25996.000	-69.980
422	25997.000	-69.982
422	25998.000	-69.984
422	25999.000	-69.985
